Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
RE_8794,2018/4/26,123,174,69,5,39,11,-0.035476621,2018/4/26 0:00,RE,Financials
RE_8593,2013/7/24,65,149,65,14,43,5,0.00896274,2013/7/24 0:00,RE,Financials
RE_8437,2012/7/27,124,103,46,28,32,2,0.015027981999999999,2012/7/27 0:00,RE,Financials
RF_18257,2018/7/20,55,139,66,3,61,10,0.011350672,2018/7/20 0:00,RF,Financials
RF_18470,2012/7/24,169,204,126,9,81,11,0.040688613,2012/7/24 0:00,RF,Financials
RF_18258,2018/10/23,56,131,78,2,23,11,-0.006711331,2018/10/23 0:00,RF,Financials
RF_18260,2019/4/18,94,117,90,3,31,15,-0.03236042,2019/4/18 0:00,RF,Financials
RF_17975,2014/10/21,136,222,125,8,111,17,0.010917072,2014/10/21 0:00,RF,Financials
RF_17977,2015/4/21,155,185,110,14,48,11,-0.001042777,2015/4/21 0:00,RF,Financials
RF_18506,2017/10/24,109,168,85,5,62,13,0.021164001,2017/10/24 0:00,RF,Financials
RF_18435,2016/7/19,159,171,109,16,35,16,-0.030567657,2016/7/19 0:00,RF,Financials
RF_17979,2015/10/20,126,140,81,11,29,13,0.030201395,2015/10/20 0:00,RF,Financials
RF_18261,2019/7/19,111,149,82,5,46,21,0.022988516,2019/7/19 0:00,RF,Financials
RF_18505,2017/7/21,96,145,87,13,30,25,-0.0055905569999999995,2017/7/21 0:00,RF,Financials
RF_17851,2013/1/22,129,207,120,6,57,9,0.044414590999999996,2013/1/22 0:00,RF,Financials
RF_18472,2012/1/24,221,181,111,25,47,35,0.063008117,2012/1/24 0:00,RF,Financials
RF_17976,2015/1/20,124,165,115,17,54,11,-0.036383675,2015/1/20 0:00,RF,Financials
RF_18112,2016/1/15,99,83,91,6,49,10,-0.019138739,2016/1/15 0:00,RF,Financials
RF_17970,2013/7/23,129,181,124,10,57,15,0.0,2013/7/23 0:00,RF,Financials
RF_18256,2018/4/20,102,219,84,11,44,12,0.040771338,2018/4/20 0:00,RF,Financials
RF_18113,2016/4/15,142,189,117,7,53,19,0.030660406,2016/4/15 0:00,RF,Financials
RF_18471,2012/4/24,121,174,112,9,71,11,0.059113242999999996,2012/4/24 0:00,RF,Financials
RF_18262,2019/10/22,113,133,93,7,56,12,0.009334139,2019/10/22 0:00,RF,Financials
RF_17978,2015/7/21,108,168,100,15,64,22,0.020588238999999998,2015/7/21 0:00,RF,Financials
RF_17971,2013/10/22,107,148,90,12,49,15,-0.03585654,2013/10/22 0:00,RF,Financials
RF_17850,2012/10/23,104,159,112,4,53,5,-0.076271182,2012/10/23 0:00,RF,Financials
RF_17972,2014/1/21,145,190,92,12,50,11,0.027436137000000003,2014/1/21 0:00,RF,Financials
RF_17974,2014/7/22,133,209,82,13,56,14,-0.00883211,2014/7/22 0:00,RF,Financials
RF_17852,2013/4/23,118,189,103,13,58,16,0.036222537,2013/4/23 0:00,RF,Financials
RF_18255,2018/1/19,67,167,71,5,50,4,0.028650164,2018/1/19 0:00,RF,Financials
RF_18503,2017/1/20,105,206,109,9,85,15,0.004291876,2017/1/20 0:00,RF,Financials
RF_17973,2014/4/22,122,240,105,7,60,16,0.010700448999999999,2014/4/22 0:00,RF,Financials
RJF_18308,2017/7/29,66,98,96,23,40,10,0.0036192909999999997,2017/7/31 0:00,RJF,Financials
RJF_18314,2019/1/24,134,105,122,15,47,8,0.00587869,2019/1/24 0:00,RJF,Financials
RJF_18305,2016/7/21,74,100,104,39,43,6,0.0041159479999999995,2016/7/21 0:00,RJF,Financials
RJF_18177,2012/7/26,97,100,92,12,35,4,-0.035226232999999996,2012/7/26 0:00,RJF,Financials
RJF_18430,2015/1/22,110,122,150,7,40,10,0.039946486,2015/1/22 0:00,RJF,Financials
RJF_18309,2017/10/26,65,101,79,9,39,7,-0.013414225,2017/10/26 0:00,RJF,Financials
RJF_18304,2016/4/21,91,148,107,10,68,11,0.087009849,2016/4/21 0:00,RJF,Financials
RJF_18317,2019/10/24,119,129,97,18,58,14,0.00023831099999999998,2019/10/24 0:00,RJF,Financials
RJF_18188,2015/7/23,88,114,90,10,41,10,-0.01514899,2015/7/23 0:00,RJF,Financials
RJF_18183,2014/1/23,91,174,103,9,30,9,-0.011878236,2014/1/23 0:00,RJF,Financials
RJF_18178,2012/10/26,59,72,71,14,28,1,0.0020941889999999998,2012/10/26 0:00,RJF,Financials
RJF_18311,2018/4/26,87,131,108,20,34,15,0.034784573,2018/4/26 0:00,RJF,Financials
RJF_18310,2018/1/25,89,130,121,28,46,9,-0.010835945,2018/1/25 0:00,RJF,Financials
RJF_18431,2012/4/26,76,104,67,7,24,1,0.045699706,2012/4/26 0:00,RJF,Financials
RJF_18315,2019/4/27,102,101,80,15,53,4,0.020501352,2019/4/29 0:00,RJF,Financials
RJF_18180,2013/4/25,108,105,88,10,57,8,-0.084677393,2013/4/25 0:00,RJF,Financials
RJF_18306,2016/10/27,56,96,106,17,42,7,0.047860612000000004,2016/10/27 0:00,RJF,Financials
RJF_18176,2012/1/26,52,63,69,7,16,1,0.00320795,2012/1/26 0:00,RJF,Financials
RJF_18182,2013/10/24,79,104,83,8,18,1,0.029222285,2013/10/24 0:00,RJF,Financials
RJF_18307,2017/1/26,92,131,133,37,56,14,0.020499974,2017/1/26 0:00,RJF,Financials
RJF_18179,2013/1/24,76,160,92,6,47,10,0.043685888,2013/1/24 0:00,RJF,Financials
RJF_18189,2015/10/22,140,162,116,16,49,18,0.02811399,2015/10/22 0:00,RJF,Financials
RJF_18185,2014/7/24,70,112,89,7,37,7,0.024283387000000003,2014/7/24 0:00,RJF,Financials
RJF_18184,2014/4/24,71,121,74,5,50,9,-0.007917687,2014/4/24 0:00,RJF,Financials
RJF_18186,2014/10/30,75,146,110,13,34,9,0.006751805,2014/10/30 0:00,RJF,Financials
RJF_18316,2019/7/25,111,114,83,7,37,15,-0.041339514,2019/7/25 0:00,RJF,Financials
SCHW_5048,2016/4/24,85,99,156,31,76,9,-0.003028269,2016/4/25 0:00,SCHW,Financials
SPGI_19615,2019/10/29,132,204,95,30,56,3,0.030693129,2019/10/29 0:00,SPGI,Financials
SPGI_19460,2017/2/7,123,225,154,34,52,13,0.024088535,2017/2/7 0:00,SPGI,Financials
SPGI_19459,2016/7/31,109,184,117,32,39,10,-0.008019605,2016/8/1 0:00,SPGI,Financials
SPGI_19461,2017/4/25,105,186,73,34,42,8,0.012770775,2017/4/25 0:00,SPGI,Financials
SPGI_19690,2016/11/3,100,157,103,34,50,5,0.025447857,2016/11/3 0:00,SPGI,Financials
SPGI_19540,2017/7/30,123,182,113,21,48,19,0.00078188,2017/7/31 0:00,SPGI,Financials
SPGI_19613,2019/5/2,106,180,89,12,43,11,-0.010389605,2019/5/2 0:00,SPGI,Financials
SPGI_19543,2018/4/26,96,130,86,19,43,9,0.0035341179999999997,2018/4/26 0:00,SPGI,Financials
SPGI_19541,2017/10/26,121,208,139,19,67,15,0.025354225,2017/10/26 0:00,SPGI,Financials
SPGI_19610,2018/7/26,124,157,84,36,61,10,-0.012896938,2018/7/26 0:00,SPGI,Financials
SPGI_19542,2018/2/6,124,216,126,23,68,17,0.081750457,2018/2/6 0:00,SPGI,Financials
SPGI_19612,2019/2/7,146,225,116,22,81,14,0.01062453,2019/2/7 0:00,SPGI,Financials
SPGI_19614,2019/8/1,110,175,68,13,35,9,0.050091874,2019/8/1 0:00,SPGI,Financials
STI_19883,2014/1/17,106,196,67,10,33,13,0.034990842,2014/1/17 0:00,STI,Financials
STI_19889,2015/7/17,112,217,74,2,54,15,-0.013230397,2015/7/17 0:00,STI,Financials
STI_19814,2012/1/20,162,163,93,18,37,15,0.051877527,2012/1/20 0:00,STI,Financials
STI_19722,2018/1/19,60,266,82,5,30,6,0.009420066999999999,2018/1/19 0:00,STI,Financials
STI_19735,2013/4/19,131,189,64,6,41,9,0.036237181,2013/4/19 0:00,STI,Financials
STI_19887,2015/1/16,83,193,74,10,35,11,0.040315979,2015/1/16 0:00,STI,Financials
STI_19816,2012/7/20,119,150,79,8,33,5,-0.029702942000000003,2012/7/20 0:00,STI,Financials
STI_19891,2016/1/22,114,198,75,1,83,9,-0.021907956,2016/1/22 0:00,STI,Financials
STI_19888,2015/4/20,113,202,72,6,39,9,0.008693567,2015/4/20 0:00,STI,Financials
STI_19885,2014/7/21,83,156,72,13,29,11,-0.011077604,2014/7/21 0:00,STI,Financials
STI_19884,2014/4/21,95,188,79,4,20,14,0.014756193999999999,2014/4/21 0:00,STI,Financials
STI_19728,2016/7/22,93,236,91,5,34,13,-0.017836384,2016/7/22 0:00,STI,Financials
STI_20034,2019/1/18,64,291,78,10,40,11,0.046175056,2019/1/18 0:00,STI,Financials
STI_19960,2017/4/21,79,216,74,9,60,10,-0.011533667,2017/4/21 0:00,STI,Financials
STI_20035,2019/4/18,81,276,71,6,74,6,-0.00439076,2019/4/18 0:00,STI,Financials
STI_19890,2015/10/16,111,224,73,0,54,13,0.012398731000000001,2015/10/16 0:00,STI,Financials
STI_19886,2014/10/17,91,201,95,4,24,20,0.025758488,2014/10/17 0:00,STI,Financials
STI_20033,2018/10/19,85,252,64,3,38,15,0.021141636000000002,2018/10/19 0:00,STI,Financials
STI_19962,2017/10/20,69,242,72,11,38,5,0.015395023,2017/10/20 0:00,STI,Financials
STI_20036,2019/7/18,76,233,58,11,33,7,0.027347963,2019/7/18 0:00,STI,Financials
STI_20037,2019/10/17,83,275,66,12,52,1,-0.009963374,2019/10/17 0:00,STI,Financials
STI_20032,2018/7/20,56,249,73,6,28,6,0.026369165,2018/7/20 0:00,STI,Financials
STI_19817,2012/10/22,153,150,107,14,27,7,-0.03353123,2012/10/22 0:00,STI,Financials
STI_20031,2018/4/20,104,248,93,16,28,14,-0.002834588,2018/4/20 0:00,STI,Financials
STI_19958,2016/10/21,72,195,80,19,46,12,-0.016584115,2016/10/21 0:00,STI,Financials
STI_19736,2013/7/19,148,174,96,12,30,14,0.015451971,2013/7/19 0:00,STI,Financials
STI_19818,2013/1/18,125,172,74,13,26,6,-0.014541776000000001,2013/1/18 0:00,STI,Financials
STI_19961,2017/7/21,75,227,84,4,46,7,0.006291542,2017/7/21 0:00,STI,Financials
STT_20246,2012/4/17,91,114,110,3,23,14,0.019917558000000002,2012/4/17 0:00,STT,Financials
STT_20436,2019/7/19,98,186,95,11,55,16,0.067329914,2019/7/19 0:00,STT,Financials
STT_20325,2015/7/24,100,136,102,44,48,18,-0.054321941,2015/7/24 0:00,STT,Financials
STT_20478,2018/7/20,78,202,137,19,81,15,-0.074078017,2018/7/20 0:00,STT,Financials
STT_20317,2013/4/19,80,178,107,6,36,11,0.007432348,2013/4/19 0:00,STT,Financials
STT_20324,2015/4/24,92,128,89,19,28,15,-0.02340455,2015/4/24 0:00,STT,Financials
STT_20320,2014/1/24,111,156,129,30,28,11,-0.044530035999999995,2014/1/24 0:00,STT,Financials
STT_20514,2014/10/24,148,180,150,24,53,24,0.042645702,2014/10/24 0:00,STT,Financials
STT_20476,2019/1/18,135,190,159,13,60,19,0.0035186490000000004,2019/1/18 0:00,STT,Financials
STT_20438,2020/1/18,102,183,131,6,44,7,-0.015140503999999999,2020/1/21 0:00,STT,Financials
STT_20492,2015/10/23,147,146,101,29,47,20,-0.030749204,2015/10/23 0:00,STT,Financials
STT_20491,2016/4/27,100,167,83,19,53,14,0.023207439,2016/4/27 0:00,STT,Financials
STT_20245,2012/1/18,111,110,105,8,26,17,-0.065497058,2012/1/18 0:00,STT,Financials
STT_20247,2012/10/16,113,123,112,6,24,12,0.046897470999999996,2012/10/16 0:00,STT,Financials
STT_20522,2012/7/17,102,97,124,17,29,13,-0.06366102400000001,2012/7/17 0:00,STT,Financials
STT_20527,2016/1/27,150,151,120,27,59,16,-0.071875567,2016/1/27 0:00,STT,Financials
STT_20435,2019/4/23,97,181,127,7,55,24,-0.043490713,2019/4/23 0:00,STT,Financials
STT_20490,2016/7/27,81,210,88,22,41,7,0.093107002,2016/7/27 0:00,STT,Financials
STT_20378,2016/10/26,95,195,87,11,45,8,-0.00987441,2016/10/26 0:00,STT,Financials
STT_20381,2017/7/26,69,164,71,14,38,12,0.018802657,2017/7/26 0:00,STT,Financials
STT_20382,2017/10/23,109,189,96,4,42,23,-0.02976195,2017/10/23 0:00,STT,Financials
STT_20322,2014/7/22,120,163,159,49,40,22,0.004587809,2014/7/22 0:00,STT,Financials
STT_20319,2013/10/22,97,149,156,21,27,17,-0.032516784,2013/10/22 0:00,STT,Financials
STT_20479,2018/4/20,70,178,101,5,46,27,-0.043386414000000005,2018/4/20 0:00,STT,Financials
STT_20437,2019/10/18,109,214,89,11,38,19,0.060971513,2019/10/18 0:00,STT,Financials
STT_20321,2014/4/25,93,132,108,19,44,15,-0.029514717000000003,2014/4/25 0:00,STT,Financials
STT_20248,2013/1/18,124,187,136,9,26,15,0.059150445999999995,2013/1/18 0:00,STT,Financials
STT_20380,2017/4/26,76,144,73,8,36,9,0.036343342,2017/4/26 0:00,STT,Financials
SYF_19954,2016/7/22,62,199,85,9,30,6,0.004953977,2016/7/22 0:00,SYF,Financials
SYF_20083,2016/4/22,62,219,64,5,74,3,0.002629846,2016/4/22 0:00,SYF,Financials
SYF_20024,2018/4/20,88,157,79,6,62,11,-0.0042432170000000005,2018/4/20 0:00,SYF,Financials
SYF_20027,2019/4/18,59,114,48,11,46,2,0.003008378,2019/4/18 0:00,SYF,Financials
SYF_20026,2018/10/19,79,176,85,7,47,14,0.058029732,2018/10/19 0:00,SYF,Financials
SYF_20071,2019/1/23,63,181,81,10,78,6,0.10734465,2019/1/23 0:00,SYF,Financials
SYF_19949,2015/1/23,66,196,73,13,59,4,0.066092948,2015/1/23 0:00,SYF,Financials
SYF_19953,2016/1/22,59,209,67,7,66,2,0.047962494,2016/1/22 0:00,SYF,Financials
SYF_19957,2017/7/21,74,177,91,5,83,6,0.045377586,2017/7/21 0:00,SYF,Financials
SYF_20028,2019/7/19,77,160,76,7,41,6,-0.028816872,2019/7/19 0:00,SYF,Financials
SYF_20023,2018/1/19,68,185,79,4,75,9,0.031367346000000004,2018/1/19 0:00,SYF,Financials
SYF_20025,2018/7/27,95,155,97,9,81,7,-0.0026666640000000004,2018/7/27 0:00,SYF,Financials
SYF_19952,2015/10/16,64,233,71,6,62,5,-0.037356325,2015/10/16 0:00,SYF,Financials
SYF_19951,2015/7/17,54,187,62,15,73,7,0.027834771,2015/7/17 0:00,SYF,Financials
SYF_19950,2015/4/17,59,160,62,11,54,5,-0.008124797,2015/4/17 0:00,SYF,Financials
SYF_19956,2017/1/20,67,215,73,10,53,9,0.017691689,2017/1/20 0:00,SYF,Financials
SYF_19955,2016/10/21,67,211,66,9,46,4,0.040545537,2016/10/21 0:00,SYF,Financials
SYF_20022,2017/10/20,73,141,65,6,48,7,0.041942664,2017/10/20 0:00,SYF,Financials
TD_23290,2013/5/23,107,160,114,12,54,10,0.001356525,2013/5/23 0:00,TD,Financials
TD_23278,2019/5/23,97,116,73,12,42,18,0.018919357,2019/5/23 0:00,TD,Financials
TD_23283,2015/8/27,132,159,85,24,44,12,0.0247105,2015/8/27 0:00,TD,Financials
TD_23301,2012/12/6,127,153,64,22,72,21,-0.016222043000000002,2012/12/6 0:00,TD,Financials
TD_23304,2017/3/2,83,169,76,9,37,9,-0.012845057,2017/3/2 0:00,TD,Financials
TD_23288,2016/12/1,63,138,75,11,32,12,-0.000633019,2016/12/1 0:00,TD,Financials
TD_23279,2019/8/29,101,124,66,2,36,23,0.004829092,2019/8/29 0:00,TD,Financials
TD_23296,2014/12/4,112,164,71,20,40,12,-0.051148803,2014/12/4 0:00,TD,Financials
TD_23274,2018/5/24,80,157,67,17,32,22,-0.0006794139999999999,2018/5/24 0:00,TD,Financials
TD_23282,2015/5/28,103,157,85,21,34,14,-0.008676293,2015/5/28 0:00,TD,Financials
TD_23284,2015/12/3,117,201,82,15,86,14,-0.013352737,2015/12/3 0:00,TD,Financials
TD_23276,2018/11/29,83,121,86,12,33,19,-0.00414563,2018/11/29 0:00,TD,Financials
TD_23292,2013/12/5,117,168,61,16,49,4,-0.010263255,2013/12/5 0:00,TD,Financials
TD_23287,2016/8/25,101,132,69,15,23,15,-0.0013467470000000001,2016/8/25 0:00,TD,Financials
TD_23302,2017/8/31,65,162,78,10,29,6,0.043605251,2017/8/31 0:00,TD,Financials
TD_23303,2017/11/30,67,156,114,14,32,13,-0.024666023,2017/11/30 0:00,TD,Financials
TD_23300,2012/8/30,96,93,62,20,51,13,-0.013111592,2012/8/30 0:00,TD,Financials
TD_23305,2017/5/25,89,152,54,5,30,15,0.011070906,2017/5/25 0:00,TD,Financials
TD_23286,2016/5/26,127,130,79,11,30,19,0.006123848,2016/5/26 0:00,TD,Financials
TD_23280,2018/3/1,116,154,112,13,40,21,0.007590109,2018/3/1 0:00,TD,Financials
TD_23291,2013/8/29,96,158,77,11,34,4,0.021055177,2013/8/29 0:00,TD,Financials
TRV_21366,2014/4/22,156,208,84,17,75,10,0.005671270999999999,2014/4/22 0:00,TRV,Financials
TRV_21625,2012/10/18,128,181,100,20,46,7,0.035864462,2012/10/18 0:00,TRV,Financials
TRV_21153,2015/1/22,163,253,132,25,66,10,0.030092334,2015/1/22 0:00,TRV,Financials
TRV_21627,2013/4/23,163,161,94,41,58,5,0.020926893000000002,2013/4/23 0:00,TRV,Financials
TRV_21229,2018/4/24,162,207,95,9,30,8,-0.031698542,2018/4/24 0:00,TRV,Financials
TRV_21234,2019/7/23,204,172,75,27,30,6,-0.014761917,2019/7/23 0:00,TRV,Financials
TRV_20988,2018/1/23,143,248,83,29,55,3,0.049587285,2018/1/23 0:00,TRV,Financials
TRV_21151,2014/7/22,225,197,82,19,58,4,-0.038106286,2014/7/22 0:00,TRV,Financials
TRV_21301,2017/4/21,147,180,64,15,59,6,0.001850616,2017/4/21 0:00,TRV,Financials
TRV_21622,2012/1/24,172,168,115,29,54,12,-0.037983096,2012/1/24 0:00,TRV,Financials
TRV_21233,2019/4/18,146,211,77,30,33,3,0.022521511,2019/4/18 0:00,TRV,Financials
TRV_21231,2018/10/18,155,230,97,14,38,7,-0.01028158,2018/10/18 0:00,TRV,Financials
TRV_21232,2019/1/22,179,228,91,15,68,7,-0.013305391000000001,2019/1/22 0:00,TRV,Financials
TRV_21626,2013/1/22,207,186,121,30,35,9,0.021491278,2013/1/22 0:00,TRV,Financials
TRV_21160,2016/10/20,199,142,95,22,38,7,-0.057730418,2016/10/20 0:00,TRV,Financials
TRV_21623,2012/4/19,172,179,100,15,36,9,0.03749789,2012/4/19 0:00,TRV,Financials
TRV_21158,2016/4/21,156,160,81,15,34,6,-0.060535423,2016/4/21 0:00,TRV,Financials
TRV_21235,2019/10/22,182,188,74,66,50,7,-0.08286949099999999,2019/10/22 0:00,TRV,Financials
TRV_21157,2016/1/21,138,185,117,19,46,5,-0.009165505,2016/1/21 0:00,TRV,Financials
TRV_21155,2015/7/21,128,202,98,12,70,8,0.018224371,2015/7/21 0:00,TRV,Financials
TRV_20987,2017/10/19,167,173,88,28,40,6,0.024226993999999998,2017/10/19 0:00,TRV,Financials
TRV_20986,2017/7/20,147,172,89,12,42,6,-0.014945433000000001,2017/7/20 0:00,TRV,Financials
TRV_20992,2014/1/21,188,180,109,16,74,7,-0.01700013,2014/1/21 0:00,TRV,Financials
TRV_21159,2016/7/21,136,150,79,23,33,6,-0.002478428,2016/7/21 0:00,TRV,Financials
TRV_21628,2013/7/23,121,183,75,17,73,6,-0.037691692,2013/7/23 0:00,TRV,Financials
TRV_21161,2017/1/24,180,123,78,19,57,9,-0.010166084,2017/1/24 0:00,TRV,Financials
TRV_20991,2013/10/22,138,116,79,10,72,5,-0.000576338,2013/10/22 0:00,TRV,Financials
TRV_21152,2014/10/21,144,199,114,20,62,11,0.011158808000000001,2014/10/21 0:00,TRV,Financials
UNM_21112,2014/8/3,111,237,109,15,43,2,0.014497091,2014/8/4 0:00,UNM,Financials
UNM_21177,2017/4/27,91,249,87,26,34,3,-0.001704706,2017/4/27 0:00,UNM,Financials
UNM_21365,2013/2/6,119,203,107,26,29,7,0.015319175,2013/2/6 0:00,UNM,Financials
UNM_21363,2013/8/6,147,206,144,20,26,14,-0.044203970999999995,2013/8/6 0:00,UNM,Financials
UNM_21179,2017/10/27,75,164,74,14,15,3,-0.009068571999999999,2017/10/27 0:00,UNM,Financials
UNM_21180,2018/2/1,94,226,108,35,54,2,0.00169205,2018/2/1 0:00,UNM,Financials
UNM_21182,2018/7/31,158,200,179,58,63,7,0.010170295,2018/7/31 0:00,UNM,Financials
UNM_21184,2019/2/6,108,200,73,17,43,6,0.052464681,2019/2/6 0:00,UNM,Financials
UNM_21050,2012/5/2,173,136,118,52,30,6,-0.035819654,2012/5/2 0:00,UNM,Financials
UNM_21114,2015/2/4,90,226,122,22,41,7,-0.015197568,2015/2/4 0:00,UNM,Financials
UNM_21175,2016/10/27,133,238,121,26,69,7,0.024631907,2016/10/27 0:00,UNM,Financials
UNM_21181,2018/5/2,117,192,140,55,62,5,-0.169519885,2018/5/2 0:00,UNM,Financials
UNM_21187,2019/10/30,128,198,98,26,38,7,-0.043205632,2019/10/30 0:00,UNM,Financials
UNM_21118,2016/2/3,139,163,112,16,19,15,-0.021137022999999998,2016/2/3 0:00,UNM,Financials
UNM_21051,2012/8/2,131,153,130,33,41,4,0.005376364000000001,2012/8/2 0:00,UNM,Financials
UNM_21049,2012/2/7,145,167,107,56,36,10,-0.03763211,2012/2/7 0:00,UNM,Financials
UNM_21364,2013/5/2,140,173,110,24,38,9,0.012881868999999999,2013/5/2 0:00,UNM,Financials
UNM_21110,2014/2/5,100,224,121,41,25,7,0.01693293,2014/2/5 0:00,UNM,Financials
UNM_21111,2014/5/8,81,212,104,24,39,2,0.012195118000000001,2014/5/8 0:00,UNM,Financials
UNM_21178,2017/7/28,70,197,68,27,27,5,0.028075984,2017/7/28 0:00,UNM,Financials
UNM_21176,2017/2/2,61,169,36,18,24,5,0.0026217809999999997,2017/2/2 0:00,UNM,Financials
UNM_21188,2020/2/5,100,183,71,20,22,3,,,UNM,Financials
UNM_21113,2014/10/31,115,192,105,16,39,4,0.0,2014/10/31 0:00,UNM,Financials
UNM_21183,2018/10/25,81,196,100,25,36,4,0.025882383999999998,2018/10/25 0:00,UNM,Financials
UNM_21186,2019/7/31,119,225,115,32,26,4,-0.025914588,2019/7/31 0:00,UNM,Financials
UNM_21116,2015/7/30,115,171,88,31,47,9,-0.03630541,2015/7/30 0:00,UNM,Financials
UNM_21119,2016/4/28,87,184,89,11,19,4,0.005856426,2016/4/28 0:00,UNM,Financials
USB_20958,2016/10/19,101,188,99,19,61,17,0.013252814,2016/10/19 0:00,USB,Financials
USB_20634,2015/10/15,66,144,63,11,66,12,0.012592551,2015/10/15 0:00,USB,Financials
USB_20636,2016/7/15,122,163,90,14,57,20,0.015515137,2016/7/15 0:00,USB,Financials
USB_20544,2015/1/21,91,185,59,6,46,14,0.024023337000000002,2015/1/21 0:00,USB,Financials
USB_20722,2018/1/17,58,102,55,18,32,7,-0.01451807,2018/1/17 0:00,USB,Financials
USB_20719,2017/4/19,77,186,88,9,55,13,-0.002208848,2017/4/19 0:00,USB,Financials
USB_20970,2012/4/17,112,180,99,19,39,17,0.012516026999999999,2012/4/17 0:00,USB,Financials
USB_20959,2016/1/15,127,199,111,19,66,10,-0.022038593999999998,2016/1/15 0:00,USB,Financials
USB_20827,2019/10/16,75,129,74,1,45,7,0.01506699,2019/10/16 0:00,USB,Financials
USB_20635,2016/4/20,106,171,84,21,66,18,0.019565729,2016/4/20 0:00,USB,Financials
USB_20824,2019/1/16,70,106,48,16,35,4,0.02376484,2019/1/16 0:00,USB,Financials
USB_20825,2019/4/17,77,130,60,3,40,3,0.0077565509999999996,2019/4/17 0:00,USB,Financials
USB_20720,2017/7/19,82,139,91,9,65,3,0.008715877,2017/7/19 0:00,USB,Financials
USB_20579,2014/4/16,89,119,81,9,66,18,-0.01316745,2014/4/16 0:00,USB,Financials
USB_20581,2014/10/22,101,139,102,13,68,12,-0.009436331,2014/10/22 0:00,USB,Financials
USB_20724,2018/7/18,77,128,48,3,46,5,-0.011306004,2018/7/18 0:00,USB,Financials
USB_20966,2013/7/17,83,112,64,9,45,8,-0.01422052,2013/7/17 0:00,USB,Financials
USB_20965,2013/10/16,49,61,36,2,22,8,0.009761405,2013/10/16 0:00,USB,Financials
USB_20826,2019/7/17,84,102,57,6,47,6,0.022247366,2019/7/17 0:00,USB,Financials
USB_20968,2013/1/16,113,154,94,23,56,8,-0.003906168,2013/1/16 0:00,USB,Financials
USB_20969,2012/10/17,69,88,61,7,22,7,0.017554304,2012/10/17 0:00,USB,Financials
USB_20964,2014/1/22,156,180,108,23,95,15,-0.00336708,2014/1/22 0:00,USB,Financials
USB_20580,2014/7/16,65,124,60,10,49,11,-0.017782921,2014/7/16 0:00,USB,Financials
USB_20823,2018/10/17,91,176,91,12,35,7,0.037865416,2018/10/17 0:00,USB,Financials
USB_20554,2012/7/18,120,149,104,26,46,14,0.01608494,2012/7/18 0:00,USB,Financials
USB_20723,2018/4/18,82,133,76,4,52,10,-0.019992169,2018/4/18 0:00,USB,Financials
USB_20967,2013/4/16,123,154,136,21,57,18,-0.017712403,2013/4/16 0:00,USB,Financials
USB_20828,2020/1/15,64,93,39,8,24,5,-0.028626947000000003,2020/1/15 0:00,USB,Financials
USB_20721,2017/10/18,66,123,75,7,55,5,-0.011321466,2017/10/18 0:00,USB,Financials
WFC_22025,2019/1/15,168,217,144,24,57,16,-0.015489468000000001,2019/1/15 0:00,WFC,Financials
WFC_21902,2017/10/13,207,224,120,33,84,12,-0.027531253,2017/10/13 0:00,WFC,Financials
WFC_22029,2020/1/14,136,230,119,32,110,19,-0.053924415999999996,2020/1/14 0:00,WFC,Financials
WFC_21690,2012/10/12,153,253,125,20,56,4,-0.026435483,2012/10/12 0:00,WFC,Financials
WFC_21692,2013/4/12,152,282,117,10,65,5,-0.007997846999999999,2013/4/12 0:00,WFC,Financials
WFC_21808,2017/1/13,181,198,108,35,57,21,0.014862411,2017/1/13 0:00,WFC,Financials
WFC_21675,2015/1/15,96,205,129,13,54,13,-0.01034144,2015/1/15 0:00,WFC,Financials
WFC_22024,2018/7/13,179,167,115,41,32,22,-0.011957846999999999,2018/7/13 0:00,WFC,Financials
WFC_22027,2019/7/16,145,175,129,14,77,16,-0.030186253,2019/7/16 0:00,WFC,Financials
WFC_22028,2019/10/15,144,169,132,38,66,18,0.017048917,2019/10/15 0:00,WFC,Financials
WFC_21687,2012/1/17,151,215,99,12,48,13,0.007429899,2012/1/17 0:00,WFC,Financials
WFC_21691,2013/1/11,186,324,134,33,93,6,-0.008474661999999999,2013/1/11 0:00,WFC,Financials
WFC_22237,2014/7/11,153,214,111,27,85,16,-0.006176408,2014/7/11 0:00,WFC,Financials
WFC_21807,2016/10/14,199,198,135,40,81,12,-0.000893875,2016/10/14 0:00,WFC,Financials
WFC_21904,2018/4/13,181,157,136,35,65,16,-0.034345377,2018/4/13 0:00,WFC,Financials
WFC_21696,2014/4/11,151,284,125,17,88,17,0.007755245,2014/4/11 0:00,WFC,Financials
WFC_21693,2013/7/12,164,307,136,19,62,19,0.017665353999999998,2013/7/12 0:00,WFC,Financials
WFC_21689,2012/7/13,108,181,64,20,45,5,0.032267928,2012/7/13 0:00,WFC,Financials
WFC_21680,2016/4/14,168,170,147,8,73,18,-0.004894919,2016/4/14 0:00,WFC,Financials
WFC_21677,2015/7/14,137,238,106,15,53,17,0.008988338,2015/7/14 0:00,WFC,Financials
WFC_22239,2014/10/14,114,205,111,17,55,16,-0.027290815,2014/10/14 0:00,WFC,Financials
