Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
PRGO_17006,2017/8/10,92,236,98,1,45,5,0.157751893,2017/8/10 0:00,PRGO,Health Care
PRGO_17007,2017/2/27,107,204,96,7,63,17,0.002961033,2017/2/27 0:00,PRGO,Health Care
PRGO_16857,2016/2/18,174,205,117,9,87,10,-0.101742815,2016/2/18 0:00,PRGO,Health Care
REGN_18268,2019/11/5,68,168,74,10,33,13,0.069315834,2019/11/5 0:00,REGN,Health Care
REGN_18461,2014/11/4,90,116,88,29,42,12,-0.057860635,2014/11/4 0:00,REGN,Health Care
REGN_17982,2014/5/8,81,122,127,15,35,7,-0.019046925,2014/5/8 0:00,REGN,Health Care
REGN_18458,2015/8/4,107,150,104,10,51,11,0.048117310999999996,2015/8/4 0:00,REGN,Health Care
REGN_17980,2013/11/5,59,97,65,14,35,7,0.073198418,2013/11/5 0:00,REGN,Health Care
REGN_18118,2018/5/3,107,173,101,18,51,12,-0.012595431,2018/5/3 0:00,REGN,Health Care
REGN_18589,2012/4/26,57,78,89,6,36,5,0.09039419,2012/4/26 0:00,REGN,Health Care
REGN_18588,2012/2/13,77,66,75,8,28,15,0.12313871,2012/2/13 0:00,REGN,Health Care
REGN_17981,2014/2/11,104,134,95,16,60,12,0.074078911,2014/2/11 0:00,REGN,Health Care
REGN_18508,2016/5/5,142,157,99,4,50,12,0.047387965,2016/5/5 0:00,REGN,Health Care
REGN_18592,2013/2/14,64,107,76,7,38,19,-0.0063993209999999995,2013/2/14 0:00,REGN,Health Care
REGN_18590,2012/7/25,83,109,77,26,50,16,0.06093539,2012/7/25 0:00,REGN,Health Care
REGN_18115,2017/8/3,108,150,81,14,37,14,-0.020364123999999997,2017/8/3 0:00,REGN,Health Care
REGN_18594,2013/8/6,83,134,93,16,46,11,-0.06085092,2013/8/6 0:00,REGN,Health Care
REGN_18593,2013/5/3,68,114,74,20,34,8,0.070506369,2013/5/3 0:00,REGN,Health Care
REGN_18591,2012/10/24,88,107,69,12,45,12,0.063402815,2012/10/24 0:00,REGN,Health Care
REGN_18267,2019/8/6,137,179,85,6,32,5,0.002303309,2019/8/6 0:00,REGN,Health Care
REGN_18264,2018/11/6,107,156,68,20,38,15,0.007550764000000001,2018/11/6 0:00,REGN,Health Care
REGN_18510,2016/11/4,129,111,88,20,50,14,0.016011442,2016/11/4 0:00,REGN,Health Care
REGN_18509,2016/8/4,116,118,81,5,40,14,-0.018057415,2016/8/4 0:00,REGN,Health Care
REGN_18459,2015/5/7,98,143,110,17,46,16,-0.002957415,2015/5/7 0:00,REGN,Health Care
REGN_18266,2019/5/7,84,181,77,11,50,14,-0.063416949,2019/5/7 0:00,REGN,Health Care
REGN_18114,2017/5/4,124,124,93,22,36,16,0.06702208400000001,2017/5/4 0:00,REGN,Health Care
REGN_18507,2016/2/9,102,122,93,6,47,10,-0.062888889,2016/2/9 0:00,REGN,Health Care
REGN_18117,2018/2/8,109,163,101,15,37,11,-0.035832733,2018/2/8 0:00,REGN,Health Care
REGN_18265,2019/2/6,131,157,110,19,40,7,-0.034391057,2019/2/6 0:00,REGN,Health Care
REGN_18116,2017/11/8,146,180,88,27,45,12,0.026657431000000002,2017/11/8 0:00,REGN,Health Care
REGN_18119,2018/8/2,124,164,80,15,47,10,0.069994344,2018/8/2 0:00,REGN,Health Care
REGN_18457,2015/11/4,106,139,81,17,52,9,-0.024221452999999997,2015/11/4 0:00,REGN,Health Care
RMD_18097,2016/10/25,93,140,57,2,58,5,0.005802995,2016/10/25 0:00,RMD,Health Care
RMD_17947,2013/10/24,86,165,64,13,42,8,-0.014008041,2013/10/24 0:00,RMD,Health Care
RMD_17838,2012/4/26,77,115,81,8,39,8,0.010722175,2012/4/26 0:00,RMD,Health Care
RMD_18099,2017/4/27,82,186,75,6,41,5,0.015330989,2017/4/27 0:00,RMD,Health Care
RMD_18101,2017/10/26,53,195,70,3,40,4,0.00267856,2017/10/26 0:00,RMD,Health Care
RMD_17837,2012/1/26,69,119,95,2,38,1,-0.0065717530000000005,2012/1/26 0:00,RMD,Health Care
RMD_17952,2015/1/22,96,180,67,6,41,12,0.029284562000000004,2015/1/22 0:00,RMD,Health Care
RMD_18233,2018/4/26,51,165,52,13,43,8,0.00777605,2018/4/26 0:00,RMD,Health Care
RMD_18464,2013/4/25,96,132,66,3,35,7,-0.005027312,2013/4/25 0:00,RMD,Health Care
RMD_17951,2014/10/24,84,141,66,6,55,4,0.09056603,2014/10/24 0:00,RMD,Health Care
RMD_18100,2017/8/1,106,195,70,13,55,14,0.004668058,2017/8/1 0:00,RMD,Health Care
RMD_18465,2013/1/24,78,132,78,14,46,13,0.007533794,2013/1/24 0:00,RMD,Health Care
RMD_18236,2019/5/3,66,222,59,0,60,3,0.065632708,2019/5/3 0:00,RMD,Health Care
RMD_18096,2016/7/31,86,159,64,5,70,7,0.014082481,2016/8/1 0:00,RMD,Health Care
RMD_18239,2020/1/30,83,198,75,11,46,5,-0.002411927,2020/1/30 0:00,RMD,Health Care
RMD_18098,2017/1/23,95,172,66,27,62,5,-0.0007855939999999999,2017/1/23 0:00,RMD,Health Care
RMD_18094,2016/1/21,66,179,71,3,41,13,0.005208382,2016/1/21 0:00,RMD,Health Care
RMD_18238,2019/10/24,61,210,44,8,56,3,0.007811311,2019/10/24 0:00,RMD,Health Care
RMD_18407,2018/8/2,77,206,54,5,41,6,0.015236467,2018/8/2 0:00,RMD,Health Care
RMD_17948,2014/1/23,90,133,56,3,64,4,0.00773862,2014/1/23 0:00,RMD,Health Care
RMD_18237,2019/7/25,69,185,54,10,63,4,-0.012912503999999998,2019/7/25 0:00,RMD,Health Care
RMD_17949,2014/4/23,89,175,70,11,52,4,-0.017857111000000002,2014/4/23 0:00,RMD,Health Care
RMD_18091,2015/4/23,108,209,77,14,49,6,0.0013646079999999998,2015/4/23 0:00,RMD,Health Care
RMD_18093,2015/10/22,90,186,74,1,46,4,-0.012631188,2015/10/22 0:00,RMD,Health Care
RMD_18234,2018/10/25,74,227,55,5,40,5,0.004487074000000001,2018/10/25 0:00,RMD,Health Care
RMD_18235,2019/1/24,70,185,52,4,51,1,0.000682493,2019/1/24 0:00,RMD,Health Care
RMD_17950,2014/7/31,97,159,87,22,42,12,-0.0011582539999999998,2014/7/31 0:00,RMD,Health Care
RMD_17944,2012/8/2,83,116,108,12,29,8,0.006959801,2012/8/2 0:00,RMD,Health Care
SYK_19964,2013/10/17,129,249,166,4,62,5,0.014401656,2013/10/17 0:00,SYK,Health Care
SYK_20070,2017/10/26,133,201,126,7,48,7,-0.009055703,2017/10/26 0:00,SYK,Health Care
SYK_20044,2018/1/30,132,198,80,7,72,12,-0.001777796,2018/1/30 0:00,SYK,Health Care
SYK_19903,2012/7/18,146,159,112,8,26,8,-0.0027922840000000003,2012/7/18 0:00,SYK,Health Care
SYK_20049,2019/7/25,85,188,88,4,34,3,-0.004260915,2019/7/25 0:00,SYK,Health Care
SYK_19963,2013/7/18,152,195,151,10,52,8,0.009081696,2013/7/18 0:00,SYK,Health Care
SYK_20042,2017/4/26,83,180,80,3,50,6,0.00442515,2017/4/26 0:00,SYK,Health Care
SYK_19965,2014/1/22,152,210,151,5,95,9,-0.00012717299999999998,2014/1/22 0:00,SYK,Health Care
SYK_20046,2018/7/24,73,158,97,2,58,8,-0.010075536,2018/7/24 0:00,SYK,Health Care
SYK_19904,2012/10/17,147,159,135,2,53,7,-0.011971556000000001,2012/10/17 0:00,SYK,Health Care
SYK_19970,2015/4/21,134,187,102,9,81,6,0.014568834,2015/4/21 0:00,SYK,Health Care
SYK_19902,2012/4/17,137,195,123,17,50,6,0.011983733,2012/4/17 0:00,SYK,Health Care
SYK_19971,2015/7/23,118,195,95,5,67,8,-0.0029429770000000003,2015/7/23 0:00,SYK,Health Care
SYK_19973,2016/1/26,157,266,129,10,86,12,0.017053203,2016/1/26 0:00,SYK,Health Care
SYK_19901,2012/1/24,138,189,133,14,55,13,0.0026515040000000003,2012/1/24 0:00,SYK,Health Care
SYK_20050,2019/10/29,124,173,88,2,43,1,0.03186411,2019/10/29 0:00,SYK,Health Care
SYK_19966,2014/4/23,115,118,106,1,54,4,-0.00444499,2014/4/23 0:00,SYK,Health Care
SYK_19967,2014/7/18,170,256,157,7,113,6,0.0055073380000000005,2014/7/18 0:00,SYK,Health Care
SYK_19968,2014/10/16,150,263,130,12,85,5,-0.0035229790000000003,2014/10/16 0:00,SYK,Health Care
SYK_20051,2020/1/29,101,227,140,7,92,4,-0.01643326,2020/1/29 0:00,SYK,Health Care
SYK_19972,2015/10/22,144,222,113,3,78,10,-0.012626537,2015/10/22 0:00,SYK,Health Care
SYK_20048,2019/1/29,107,252,115,17,88,7,-0.005740696,2019/1/29 0:00,SYK,Health Care
SYK_20039,2016/7/21,116,224,118,9,43,6,0.001634496,2016/7/21 0:00,SYK,Health Care
SYK_20038,2016/4/20,103,197,125,5,96,9,0.009113278,2016/4/20 0:00,SYK,Health Care
SYK_20041,2017/1/24,112,223,137,13,90,9,0.00074126,2017/1/24 0:00,SYK,Health Care
SYK_20069,2019/4/23,76,193,106,9,53,4,0.026350477,2019/4/23 0:00,SYK,Health Care
SYK_19905,2013/1/23,131,239,151,10,79,12,0.00259277,2013/1/23 0:00,SYK,Health Care
SYK_19906,2013/4/24,150,205,150,11,54,8,-0.00323374,2013/4/24 0:00,SYK,Health Care
SYK_20045,2018/4/26,106,174,94,6,43,4,0.016507411,2018/4/26 0:00,SYK,Health Care
TMO_20501,2017/10/25,61,243,62,5,27,7,0.027214699,2017/10/25 0:00,TMO,Health Care
TMO_20358,2015/1/29,69,230,72,1,30,6,0.029113742999999997,2015/1/29 0:00,TMO,Health Care
TMO_20518,2013/10/23,79,196,70,4,34,5,0.017324188,2013/10/23 0:00,TMO,Health Care
TMO_20366,2017/4/26,51,214,49,6,25,4,0.057930842,2017/4/26 0:00,TMO,Health Care
TMO_20517,2014/1/30,103,266,104,10,66,6,0.028993269,2014/1/30 0:00,TMO,Health Care
TMO_20365,2017/1/31,41,227,92,1,32,3,0.063507618,2017/1/31 0:00,TMO,Health Care
TMO_20423,2019/4/24,73,217,66,11,24,7,-0.008942163000000001,2019/4/24 0:00,TMO,Health Care
TMO_20420,2018/7/25,37,271,61,1,25,11,0.035591712000000005,2018/7/25 0:00,TMO,Health Care
TMO_20425,2019/10/23,82,253,69,3,47,4,0.056728007999999996,2019/10/23 0:00,TMO,Health Care
TMO_20361,2015/10/21,67,230,74,5,41,3,-0.011739966999999999,2015/10/21 0:00,TMO,Health Care
TMO_20224,2012/2/1,86,191,73,1,21,5,0.034215454,2012/2/1 0:00,TMO,Health Care
TMO_20367,2017/7/26,63,229,61,5,40,2,-0.028146379,2017/7/26 0:00,TMO,Health Care
TMO_20359,2015/4/22,94,189,72,3,33,10,-0.027893484,2015/4/22 0:00,TMO,Health Care
TMO_20310,2012/7/25,96,170,75,5,46,8,0.08758539,2012/7/25 0:00,TMO,Health Care
TMO_20162,2012/4/25,76,211,84,3,27,6,0.044178952,2012/4/25 0:00,TMO,Health Care
TMO_20422,2019/1/30,55,255,97,2,55,7,0.03444493,2019/1/30 0:00,TMO,Health Care
TMO_20144,2018/1/31,55,237,75,13,37,8,0.044217714000000005,2018/1/31 0:00,TMO,Health Care
TMO_20362,2016/4/28,67,247,63,10,31,5,-0.012369118,2016/4/28 0:00,TMO,Health Care
TMO_20424,2019/7/24,84,194,74,4,28,3,-0.017914345,2019/7/24 0:00,TMO,Health Care
TMO_20486,2018/4/25,57,239,63,2,17,5,0.006098433,2018/4/25 0:00,TMO,Health Care
TMO_20364,2016/10/27,68,222,68,1,36,4,0.007970873,2016/10/27 0:00,TMO,Health Care
TMO_20516,2014/4/23,80,224,65,1,28,4,-0.007976727,2014/4/23 0:00,TMO,Health Care
TMO_20312,2012/10/24,84,201,67,2,24,6,0.047734768,2012/10/24 0:00,TMO,Health Care
TMO_20363,2016/7/28,64,227,76,1,35,7,-0.000503377,2016/7/28 0:00,TMO,Health Care
TMO_20502,2016/1/28,75,250,73,4,51,8,-0.056394047999999995,2016/1/28 0:00,TMO,Health Care
TMO_20426,2020/1/30,69,211,78,6,35,4,-0.042019913,2020/1/30 0:00,TMO,Health Care
TMO_20360,2015/7/22,67,227,92,4,35,8,0.026306121000000002,2015/7/22 0:00,TMO,Health Care
TMO_20357,2014/10/22,81,222,69,1,24,4,-0.037134151000000004,2014/10/22 0:00,TMO,Health Care
TMO_20421,2018/10/24,50,303,69,3,27,5,-0.012403188999999998,2018/10/24 0:00,TMO,Health Care
UNH_21219,2017/1/17,74,199,81,14,54,9,-0.007045732,2017/1/17 0:00,UNH,Health Care
UNH_21304,2015/7/16,69,200,76,9,53,9,-0.007389165,2015/7/16 0:00,UNH,Health Care
UNH_21292,2019/10/15,93,249,86,7,33,10,0.081599349,2019/10/15 0:00,UNH,Health Care
UNH_21295,2019/1/15,80,226,88,16,44,5,0.035515592,2019/1/15 0:00,UNH,Health Care
UNH_21308,2014/7/17,69,207,81,7,62,5,0.01611746,2014/7/17 0:00,UNH,Health Care
UNH_21293,2019/7/18,102,231,64,14,37,9,-0.022688873,2019/7/18 0:00,UNH,Health Care
UNH_21143,2012/10/16,70,206,90,18,65,3,-0.010610551000000001,2012/10/16 0:00,UNH,Health Care
UNH_21291,2020/1/15,74,234,73,9,78,6,0.028344482999999997,2020/1/15 0:00,UNH,Health Care
UNH_21315,2012/4/19,83,145,63,11,38,15,0.024249815,2012/4/19 0:00,UNH,Health Care
UNH_21145,2015/10/15,65,222,97,10,40,7,-0.015564851999999999,2015/10/15 0:00,UNH,Health Care
UNH_21146,2016/1/19,96,207,73,15,36,9,0.030291986,2016/1/19 0:00,UNH,Health Care
UNH_21222,2018/1/16,68,236,93,9,57,8,0.018631886,2018/1/16 0:00,UNH,Health Care
UNH_21312,2013/7/18,80,220,82,7,58,20,0.06522723,2013/7/18 0:00,UNH,Health Care
UNH_21306,2015/1/21,63,218,82,9,37,6,0.035031214,2015/1/21 0:00,UNH,Health Care
UNH_21221,2017/7/18,71,275,79,8,51,10,0.002683123,2017/7/18 0:00,UNH,Health Care
UNH_21307,2014/10/16,62,171,74,14,49,6,0.039313481000000004,2014/10/16 0:00,UNH,Health Care
UNH_21218,2016/10/18,66,204,78,10,68,7,0.069037457,2016/10/18 0:00,UNH,Health Care
UNH_21297,2018/7/17,96,259,81,8,58,7,-0.026033222,2018/7/17 0:00,UNH,Health Care
UNH_21294,2019/4/16,109,279,117,12,57,15,-0.040138968,2019/4/16 0:00,UNH,Health Care
UNH_21220,2017/4/18,75,256,77,12,42,5,0.008434045,2017/4/18 0:00,UNH,Health Care
UNH_21313,2013/4/18,99,180,111,14,55,12,-0.037723685,2013/4/18 0:00,UNH,Health Care
UNH_21144,2013/1/17,56,187,121,12,64,8,0.013790563999999998,2013/1/17 0:00,UNH,Health Care
UNH_21217,2016/7/19,94,205,72,18,43,8,0.013072798,2016/7/19 0:00,UNH,Health Care
UNH_21314,2012/7/19,87,185,115,14,63,15,-0.024134815,2012/7/19 0:00,UNH,Health Care
UNH_21305,2015/4/16,56,248,83,3,46,11,0.036481408,2015/4/16 0:00,UNH,Health Care
UNH_21216,2016/4/19,77,235,85,7,44,6,0.021046886,2016/4/19 0:00,UNH,Health Care
UNH_21299,2017/10/17,83,273,88,20,78,5,0.055331276,2017/10/17 0:00,UNH,Health Care
UNH_21316,2012/1/19,46,203,88,11,40,10,-0.030033351,2012/1/19 0:00,UNH,Health Care
UNH_21310,2014/1/16,62,187,119,19,50,16,-0.027792547999999997,2014/1/16 0:00,UNH,Health Care
VAR_21535,2016/10/26,57,141,68,5,51,7,-0.014353088,2016/10/26 0:00,VAR,Health Care
VAR_21478,2012/7/25,105,97,102,7,52,6,0.029644251,2012/7/25 0:00,VAR,Health Care
VAR_21537,2017/4/26,61,105,91,3,41,7,0.019124078,2017/4/26 0:00,VAR,Health Care
VAR_21536,2017/1/25,84,122,106,8,51,9,0.023477345,2017/1/25 0:00,VAR,Health Care
VAR_21586,2018/7/25,51,101,70,7,32,6,0.013965762,2018/7/25 0:00,VAR,Health Care
VAR_21530,2015/4/29,85,87,52,8,27,3,0.00021099400000000002,2015/4/29 0:00,VAR,Health Care
VAR_21538,2017/7/26,64,173,86,7,32,6,-0.011371305,2017/7/26 0:00,VAR,Health Care
VAR_21590,2019/7/24,60,137,73,11,35,10,0.006392831,2019/7/24 0:00,VAR,Health Care
VAR_21588,2019/1/23,41,154,83,7,29,8,0.009882036,2019/1/23 0:00,VAR,Health Care
VAR_21539,2017/10/25,45,118,41,5,39,10,0.005029815,2017/10/25 0:00,VAR,Health Care
VAR_21480,2013/1/23,77,115,105,9,49,4,-0.002795553,2013/1/23 0:00,VAR,Health Care
VAR_21528,2014/10/22,84,116,101,11,49,5,-0.010386068,2014/10/22 0:00,VAR,Health Care
VAR_21652,2013/10/23,86,135,97,4,25,7,0.015782644,2013/10/23 0:00,VAR,Health Care
VAR_21479,2012/10/25,43,87,70,10,38,2,0.017869691,2012/10/25 0:00,VAR,Health Care
VAR_21532,2016/1/28,110,113,100,5,28,5,-0.033075912,2016/1/28 0:00,VAR,Health Care
VAR_21399,2012/4/26,85,145,109,14,51,15,-0.08869468300000001,2012/4/26 0:00,VAR,Health Care
VAR_21398,2012/1/25,63,77,76,11,29,3,0.010655373999999999,2012/1/25 0:00,VAR,Health Care
VAR_21585,2018/4/25,46,124,57,7,35,11,-0.000158855,2018/4/25 0:00,VAR,Health Care
VAR_21653,2013/7/24,93,137,122,13,43,8,-0.005516503000000001,2013/7/24 0:00,VAR,Health Care
VAR_21529,2015/1/28,53,119,86,2,41,3,-0.006316819,2015/1/28 0:00,VAR,Health Care
VAR_21651,2014/4/23,43,86,65,17,23,4,-0.0018414420000000002,2014/4/23 0:00,VAR,Health Care
VAR_21638,2015/10/28,78,117,101,6,36,4,0.012865923999999999,2015/10/28 0:00,VAR,Health Care
VAR_21540,2018/1/24,61,130,70,14,44,10,0.020214832,2018/1/24 0:00,VAR,Health Care
VAR_21658,2014/1/22,56,107,79,9,28,6,0.007696031,2014/1/22 0:00,VAR,Health Care
VAR_21587,2018/10/23,44,164,77,7,36,7,-0.0013400920000000002,2018/10/23 0:00,VAR,Health Care
VAR_21592,2020/1/30,35,92,30,6,19,3,-0.030066463999999998,2020/1/30 0:00,VAR,Health Care
VAR_21589,2019/4/24,56,108,52,3,34,6,0.0027086040000000003,2019/4/24 0:00,VAR,Health Care
VAR_21650,2014/7/24,92,123,95,11,40,16,-0.047531988,2014/7/24 0:00,VAR,Health Care
VAR_21591,2019/10/23,31,140,41,4,35,8,0.023718182999999997,2019/10/23 0:00,VAR,Health Care
VRTX_22115,2019/4/30,96,155,95,7,60,8,-0.020519409,2019/4/30 0:00,VRTX,Health Care
VRTX_21988,2016/4/27,149,145,140,2,73,3,0.004278591,2016/4/27 0:00,VRTX,Health Care
VRTX_21989,2016/7/27,135,108,130,7,54,5,0.010844375,2016/7/27 0:00,VRTX,Health Care
VRTX_22114,2019/2/6,95,162,96,10,65,6,-0.024756736,2019/2/6 0:00,VRTX,Health Care
VRTX_22351,2013/1/29,80,117,98,3,81,5,0.010235219,2013/1/29 0:00,VRTX,Health Care
VRTX_22118,2020/1/31,90,133,61,8,48,5,-0.014154811000000002,2020/1/31 0:00,VRTX,Health Care
VRTX_21991,2017/1/25,82,101,95,1,41,12,0.035870679,2017/1/25 0:00,VRTX,Health Care
VRTX_21990,2016/10/25,95,121,115,7,56,7,-0.000254087,2016/10/25 0:00,VRTX,Health Care
VRTX_22261,2013/7/29,84,117,119,10,31,3,-0.013009483999999998,2013/7/29 0:00,VRTX,Health Care
VRTX_22377,2013/10/29,104,90,115,5,30,9,-0.022356487999999997,2013/10/29 0:00,VRTX,Health Care
VRTX_21992,2017/4/28,107,128,105,10,48,10,0.007494506,2017/4/28 0:00,VRTX,Health Care
VRTX_22142,2018/2/1,123,154,115,13,74,14,0.036675319,2018/2/1 0:00,VRTX,Health Care
VRTX_22260,2013/4/30,85,89,102,8,54,7,-0.019277443000000002,2013/4/30 0:00,VRTX,Health Care
VRTX_22347,2012/2/2,103,117,99,7,65,13,0.014538705,2012/2/2 0:00,VRTX,Health Care
VRTX_22382,2015/1/28,90,106,92,8,48,7,-0.019487314,2015/1/28 0:00,VRTX,Health Care
VRTX_22111,2018/4/26,92,119,87,5,41,3,0.023590099,2018/4/26 0:00,VRTX,Health Care
VRTX_22379,2014/5/1,64,110,85,7,21,4,0.018463812,2014/5/1 0:00,VRTX,Health Care
VRTX_22349,2012/7/31,129,150,123,6,76,5,-0.029023234,2012/7/31 0:00,VRTX,Health Care
VRTX_22348,2012/4/26,75,88,105,9,34,7,-0.003981888,2012/4/26 0:00,VRTX,Health Care
VRTX_22378,2014/1/29,64,88,104,11,41,18,-0.006053006,2014/1/29 0:00,VRTX,Health Care
VRTX_22380,2014/7/29,73,134,95,7,47,6,0.0,2014/7/29 0:00,VRTX,Health Care
VRTX_21986,2015/10/28,103,126,109,4,51,4,-0.00752007,2015/10/28 0:00,VRTX,Health Care
VRTX_21993,2017/7/26,75,100,75,7,45,8,0.008952256,2017/7/26 0:00,VRTX,Health Care
VRTX_21987,2016/1/28,147,122,147,5,69,2,0.0028108340000000003,2016/1/28 0:00,VRTX,Health Care
VRTX_22116,2019/7/31,101,168,81,11,45,12,-0.017223064,2019/7/31 0:00,VRTX,Health Care
VRTX_22383,2015/4/29,146,123,106,3,46,8,-0.013628748000000001,2015/4/29 0:00,VRTX,Health Care
VRTX_22381,2014/10/28,77,88,78,6,28,4,0.022224244,2014/10/28 0:00,VRTX,Health Care
VRTX_22350,2012/11/1,99,134,105,6,70,16,0.04556754,2012/11/1 0:00,VRTX,Health Care
VRTX_22113,2018/10/24,108,166,118,4,58,10,-0.06361601900000001,2018/10/24 0:00,VRTX,Health Care
WAT_22153,2020/2/4,93,186,108,7,32,7,,,WAT,Health Care
WAT_21915,2013/10/22,126,120,115,1,48,11,-0.060069647999999996,2013/10/22 0:00,WAT,Health Care
WAT_21841,2012/10/23,108,131,123,8,40,8,-0.026770272,2012/10/23 0:00,WAT,Health Care
WAT_21920,2015/7/28,94,186,120,9,54,8,0.005467056999999999,2015/7/28 0:00,WAT,Health Care
WAT_22176,2014/1/28,74,157,103,4,48,5,0.07298349900000001,2014/1/28 0:00,WAT,Health Care
WAT_21840,2012/4/24,106,84,98,10,22,1,-0.074032076,2012/4/24 0:00,WAT,Health Care
WAT_21923,2016/7/26,81,191,95,1,28,13,0.044799204,2016/7/26 0:00,WAT,Health Care
WAT_22045,2018/1/23,74,239,105,10,55,5,-0.017600216999999998,2018/1/23 0:00,WAT,Health Care
WAT_21922,2016/4/26,82,221,89,8,27,7,-0.030748061,2016/4/26 0:00,WAT,Health Care
WAT_22173,2016/10/25,110,181,110,7,28,10,-0.121394573,2016/10/25 0:00,WAT,Health Care
WAT_21842,2013/1/22,111,180,135,10,42,8,-0.006747228,2013/1/22 0:00,WAT,Health Care
WAT_22049,2019/4/23,131,195,80,8,42,8,-0.123133063,2019/4/23 0:00,WAT,Health Care
WAT_22047,2018/10/23,65,178,83,3,42,6,-0.026117802000000002,2018/10/23 0:00,WAT,Health Care
WAT_21917,2014/10/21,77,168,106,9,46,5,0.098728698,2014/10/21 0:00,WAT,Health Care
WAT_22043,2017/7/25,77,189,89,7,33,6,-0.05351059,2017/7/25 0:00,WAT,Health Care
WAT_22155,2019/7/30,86,201,105,3,30,4,-0.026558328,2019/7/30 0:00,WAT,Health Care
WAT_22046,2018/4/24,91,193,116,5,43,5,-0.078339756,2018/4/24 0:00,WAT,Health Care
WAT_22044,2017/10/24,80,226,94,11,47,9,0.00042656300000000003,2017/10/24 0:00,WAT,Health Care
WAT_22042,2017/4/26,99,231,102,14,43,7,-0.0030328020000000002,2017/4/26 0:00,WAT,Health Care
WAT_22175,2014/4/29,115,147,103,6,40,6,-0.085088685,2014/4/29 0:00,WAT,Health Care
WAT_21843,2013/4/23,90,172,125,3,31,6,0.032164014,2013/4/23 0:00,WAT,Health Care
WAT_21839,2012/1/24,73,119,123,9,34,6,0.079735889,2012/1/24 0:00,WAT,Health Care
WAT_21918,2015/1/27,87,180,102,1,68,9,0.027904555,2015/1/27 0:00,WAT,Health Care
WAT_22157,2018/7/24,85,197,79,8,45,8,0.006719304000000001,2018/7/24 0:00,WAT,Health Care
WAT_22174,2016/1/26,90,198,88,6,35,4,-0.039727312,2016/1/26 0:00,WAT,Health Care
WAT_21921,2015/10/27,82,224,98,3,42,8,0.022873681,2015/10/27 0:00,WAT,Health Care
WAT_21916,2014/7/22,110,165,129,4,36,8,0.057847981,2014/7/22 0:00,WAT,Health Care
WAT_22200,2013/7/23,146,137,146,6,39,5,-0.05919747,2013/7/23 0:00,WAT,Health Care
WAT_22154,2019/10/29,117,159,83,8,33,9,-0.026441357999999998,2019/10/29 0:00,WAT,Health Care
XRAY_7070,2015/2/18,82,195,94,3,30,2,0.017283947,2015/2/18 0:00,XRAY,Health Care
XRAY_7069,2014/10/29,72,156,116,5,28,5,0.036569941,2014/10/29 0:00,XRAY,Health Care
XRAY_7257,2018/11/9,138,222,76,7,92,9,-0.020108638,2018/11/9 0:00,XRAY,Health Care
XRAY_7259,2019/5/3,95,212,81,7,47,11,0.06893202400000001,2019/5/3 0:00,XRAY,Health Care
XRAY_6898,2013/5/9,96,151,119,3,32,5,-0.039592759,2013/5/9 0:00,XRAY,Health Care
XRAY_7252,2017/8/9,124,188,129,0,53,41,-0.084351088,2017/8/9 0:00,XRAY,Health Care
XRAY_7261,2019/11/7,88,225,52,2,39,8,0.026803412000000002,2019/11/7 0:00,XRAY,Health Care
XRAY_7260,2019/8/2,103,250,91,5,63,9,-0.010682153,2019/8/2 0:00,XRAY,Health Care
XRAY_7075,2016/5/6,60,202,66,3,66,7,0.020829861,2016/5/6 0:00,XRAY,Health Care
XRAY_6901,2014/2/18,96,187,106,3,45,6,-0.011894529,2014/2/18 0:00,XRAY,Health Care
XRAY_7072,2015/7/30,94,142,78,2,24,2,0.043170815,2015/7/30 0:00,XRAY,Health Care
XRAY_7253,2017/11/3,50,130,62,4,37,9,0.059516075999999994,2017/11/3 0:00,XRAY,Health Care
XRAY_7258,2019/3/1,78,251,93,3,59,13,0.176484747,2019/3/1 0:00,XRAY,Health Care
XRAY_6900,2013/10/29,79,117,97,0,31,3,0.016229425,2013/10/29 0:00,XRAY,Health Care
XRAY_7074,2016/2/12,87,122,74,3,36,5,-0.031498829,2016/2/12 0:00,XRAY,Health Care
XRAY_7254,2018/3/2,77,152,46,7,65,19,0.030204342999999998,2018/3/2 0:00,XRAY,Health Care
XRAY_7068,2014/7/31,76,118,94,6,23,2,-0.021500852999999997,2014/7/31 0:00,XRAY,Health Care
XRAY_7251,2017/5/9,94,166,72,1,61,3,-0.033318054,2017/5/9 0:00,XRAY,Health Care
XRAY_6902,2014/5/6,83,129,118,1,39,4,-0.00153947,2014/5/6 0:00,XRAY,Health Care
XRAY_6896,2012/10/25,77,130,112,7,33,3,0.016889206,2012/10/25 0:00,XRAY,Health Care
XRAY_6897,2013/2/20,99,176,121,2,28,3,-0.011266996000000001,2013/2/20 0:00,XRAY,Health Care
XRAY_6895,2012/7/31,139,199,144,6,50,4,-0.024429526,2012/7/31 0:00,XRAY,Health Care
XRAY_7255,2018/5/7,93,144,54,1,56,11,-0.061412351,2018/5/7 0:00,XRAY,Health Care
XRAY_7256,2018/8/7,105,179,93,2,44,19,-0.186416165,2018/8/7 0:00,XRAY,Health Care
XRAY_6894,2012/5/1,115,212,121,4,33,4,-0.012664403999999999,2012/5/1 0:00,XRAY,Health Care
