Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
ROP_19058,2016/4/25,76,121,54,4,45,2,0.0057661019999999995,2016/4/25 0:00,ROP,Industrials
ROP_19060,2016/10/31,50,109,53,7,72,8,0.032160048999999996,2016/10/31 0:00,ROP,Industrials
ROP_18888,2013/4/29,81,130,46,22,67,4,-0.037547622999999995,2013/4/29 0:00,ROP,Industrials
RSG_18111,2016/2/11,58,121,64,19,38,14,-0.010611903999999998,2016/2/11 0:00,RSG,Industrials
RSG_17969,2013/7/25,41,96,73,23,18,7,0.000854423,2013/7/25 0:00,RSG,Industrials
RSG_18240,2016/4/29,91,98,85,25,32,7,-0.00380953,2016/4/29 0:00,RSG,Industrials
RSG_18249,2018/7/27,62,139,57,16,36,13,0.019549922,2018/7/27 0:00,RSG,Industrials
RSG_18245,2017/7/27,40,113,49,7,34,12,0.009259235,2017/7/27 0:00,RSG,Industrials
RSG_18244,2017/4/28,50,149,63,13,31,9,-0.00552571,2017/4/28 0:00,RSG,Industrials
RSG_18241,2016/7/29,54,129,48,24,34,11,-0.012331468,2016/7/29 0:00,RSG,Industrials
RSG_18253,2019/10/30,62,154,83,9,42,11,0.010126287,2019/10/30 0:00,RSG,Industrials
RSG_17963,2012/2/9,54,94,78,28,22,9,0.004339155,2012/2/9 0:00,RSG,Industrials
RSG_18243,2017/2/16,56,162,92,20,44,9,-0.00101508,2017/2/16 0:00,RSG,Industrials
RSG_18248,2018/5/2,64,156,57,14,37,8,-0.005254155,2018/5/2 0:00,RSG,Industrials
RSG_18252,2019/4/25,62,170,86,16,47,5,0.001891093,2019/4/25 0:00,RSG,Industrials
RSG_18108,2015/4/23,38,74,51,11,14,6,0.006037778000000001,2015/4/23 0:00,RSG,Industrials
RSG_18102,2013/10/31,58,139,79,18,37,16,0.003598283,2013/10/31 0:00,RSG,Industrials
RSG_17967,2013/2/7,72,110,105,27,32,11,0.009191788000000001,2013/2/7 0:00,RSG,Industrials
RSG_18107,2015/2/12,63,147,89,12,28,13,0.008607931,2015/2/12 0:00,RSG,Industrials
RSG_18247,2018/2/8,44,155,68,9,55,9,-0.029102125,2018/2/8 0:00,RSG,Industrials
RSG_18251,2019/2/8,68,181,77,14,48,13,-0.013508336999999999,2019/2/8 0:00,RSG,Industrials
RSG_17966,2012/11/1,104,108,109,23,33,12,-0.0014109670000000002,2012/11/1 0:00,RSG,Industrials
RSG_18106,2014/10/30,41,138,81,30,26,12,0.01169291,2014/10/30 0:00,RSG,Industrials
RSG_18104,2014/4/24,63,136,59,9,15,13,-0.003155497,2014/4/24 0:00,RSG,Industrials
RSG_18406,2019/7/25,78,180,91,12,48,11,0.004498263,2019/7/25 0:00,RSG,Industrials
RSG_18246,2017/11/2,50,109,75,12,31,10,0.003872967,2017/11/2 0:00,RSG,Industrials
RSG_17964,2012/4/26,74,120,76,13,27,14,0.0032216000000000002,2012/4/26 0:00,RSG,Industrials
RSG_17968,2013/4/25,62,134,65,19,28,6,0.001204484,2013/4/25 0:00,RSG,Industrials
RSG_18109,2015/7/24,41,122,59,16,24,18,0.013793138,2015/7/24 0:00,RSG,Industrials
RSG_18250,2018/10/25,52,158,71,17,28,15,-0.012566845,2018/10/25 0:00,RSG,Industrials
RSG_17965,2012/7/26,57,93,67,7,32,11,0.003687259,2012/7/26 0:00,RSG,Industrials
RSG_18242,2016/10/27,54,90,50,23,30,13,-0.006239026999999999,2016/10/27 0:00,RSG,Industrials
RTN_18301,2019/7/25,55,159,62,8,30,15,0.045822260999999996,2019/7/25 0:00,RTN,Industrials
RTN_18163,2015/4/23,62,152,72,36,46,4,-0.010031906,2015/4/23 0:00,RTN,Industrials
RTN_18167,2016/4/29,48,151,60,12,18,9,-0.009097354,2016/4/29 0:00,RTN,Industrials
RTN_18296,2018/4/26,61,174,53,12,23,8,-0.012260729,2018/4/26 0:00,RTN,Industrials
RTN_18170,2017/1/26,74,118,55,8,25,5,-0.027030717000000003,2017/1/26 0:00,RTN,Industrials
RTN_18302,2019/10/24,39,177,50,12,37,7,0.037632049,2019/10/24 0:00,RTN,Industrials
RTN_18298,2018/10/25,53,179,63,11,30,8,-0.030695713,2018/10/25 0:00,RTN,Industrials
RTN_17996,2013/4/25,62,127,55,14,32,3,0.020127269,2013/4/25 0:00,RTN,Industrials
RTN_18000,2014/4/24,50,124,59,20,39,6,-0.043001147999999996,2014/4/24 0:00,RTN,Industrials
RTN_18300,2019/4/25,69,151,40,4,32,7,-0.043569706,2019/4/25 0:00,RTN,Industrials
RTN_18297,2018/7/26,58,156,56,22,34,9,-0.02596682,2018/7/26 0:00,RTN,Industrials
RTN_17997,2013/7/25,68,132,79,12,51,7,0.0,2013/7/25 0:00,RTN,Industrials
RTN_18002,2015/1/29,52,128,62,7,51,6,-0.024576836,2015/1/29 0:00,RTN,Industrials
RTN_18294,2017/10/26,70,155,64,22,22,6,-0.038744129,2017/10/26 0:00,RTN,Industrials
RTN_18165,2015/10/22,78,125,62,19,22,7,0.041008299,2015/10/22 0:00,RTN,Industrials
RTN_18303,2020/1/30,55,140,40,10,31,9,-0.0053668890000000006,2020/1/30 0:00,RTN,Industrials
RTN_18171,2017/4/27,77,140,55,16,30,8,0.006375926999999999,2017/4/27 0:00,RTN,Industrials
RTN_17999,2014/1/30,48,111,65,5,34,4,0.036782153,2014/1/30 0:00,RTN,Industrials
RTN_17995,2013/1/24,65,146,64,5,23,2,-0.028522334,2013/1/24 0:00,RTN,Industrials
RTN_18169,2016/10/27,70,139,77,8,23,8,-0.035390714,2016/10/27 0:00,RTN,Industrials
RTN_18166,2016/1/28,61,135,67,10,36,3,0.034809863999999996,2016/1/28 0:00,RTN,Industrials
RTN_17994,2012/7/26,67,106,80,21,29,6,-0.009440821,2012/7/26 0:00,RTN,Industrials
RTN_17889,2012/4/26,60,121,64,16,19,3,0.019278028,2012/4/26 0:00,RTN,Industrials
RTN_18441,2012/10/25,78,133,69,14,24,6,0.010698098999999999,2012/10/25 0:00,RTN,Industrials
RTN_18440,2014/7/24,52,164,84,12,27,7,-0.019083566,2014/7/24 0:00,RTN,Industrials
RTN_18168,2016/7/29,50,143,83,3,33,3,0.010647553999999998,2016/7/29 0:00,RTN,Industrials
RTN_18295,2018/1/25,76,119,57,7,25,5,0.023979,2018/1/25 0:00,RTN,Industrials
RTN_17888,2012/1/26,52,149,56,25,35,9,0.0036210079999999998,2012/1/26 0:00,RTN,Industrials
RTN_18001,2014/10/23,53,117,69,13,23,6,0.014674195,2014/10/23 0:00,RTN,Industrials
TDG_20902,2018/8/7,85,120,113,5,47,10,-0.0333333,2018/8/7 0:00,TDG,Industrials
TDG_20779,2016/2/9,66,72,154,11,26,6,-0.127382057,2016/2/9 0:00,TDG,Industrials
TDG_20900,2018/2/6,70,144,103,20,48,5,-0.020885205,2018/2/6 0:00,TDG,Industrials
TDG_20669,2013/11/14,51,64,154,3,32,6,-0.022125296000000003,2013/11/14 0:00,TDG,Industrials
TDG_20782,2016/11/14,66,120,139,14,50,11,-0.07106395900000001,2016/11/14 0:00,TDG,Industrials
TDG_20908,2020/2/4,87,139,105,5,36,5,,,TDG,Industrials
TDG_20664,2012/8/7,93,99,124,14,38,9,0.020084513999999998,2012/8/7 0:00,TDG,Industrials
TDG_20531,2017/11/9,104,129,117,6,52,11,-0.068042301,2017/11/9 0:00,TDG,Industrials
TDG_20979,2015/1/27,40,67,91,1,30,1,-0.023589266,2015/1/27 0:00,TDG,Industrials
TDG_20901,2018/5/1,63,147,107,14,47,7,-0.019402942,2018/5/1 0:00,TDG,Industrials
TDG_20785,2017/8/8,83,122,116,5,62,10,0.004606342,2017/8/8 0:00,TDG,Industrials
TDG_20783,2017/2/7,87,115,138,12,38,6,0.064692138,2017/2/7 0:00,TDG,Industrials
TDG_20671,2014/5/6,73,87,129,5,23,5,-0.024997281,2014/5/6 0:00,TDG,Industrials
TDG_20667,2013/5/7,81,99,135,8,31,4,-0.001131059,2013/5/7 0:00,TDG,Industrials
TDG_20663,2012/5/8,81,100,98,34,26,3,0.008475195999999999,2012/5/8 0:00,TDG,Industrials
TDG_20778,2015/11/12,49,80,121,4,41,4,0.048519713,2015/11/12 0:00,TDG,Industrials
TDG_20672,2014/8/5,53,58,95,0,15,2,0.030483187999999998,2014/8/5 0:00,TDG,Industrials
TDG_20781,2016/8/9,73,98,128,7,40,5,0.028669724,2016/8/9 0:00,TDG,Industrials
TDG_20907,2019/11/19,52,101,91,5,34,7,0.000845512,2019/11/19 0:00,TDG,Industrials
TDG_20905,2019/5/7,74,98,119,8,36,5,-0.01312887,2019/5/7 0:00,TDG,Industrials
TDG_20780,2016/5/10,61,111,106,0,27,1,0.10559667699999999,2016/5/10 0:00,TDG,Industrials
TDG_20776,2015/5/5,50,72,89,4,44,7,-0.024287299,2015/5/5 0:00,TDG,Industrials
TDG_20903,2018/11/6,53,111,110,13,41,10,0.0229858,2018/11/6 0:00,TDG,Industrials
TDG_20673,2014/11/13,50,72,111,3,32,5,0.029247596,2014/11/13 0:00,TDG,Industrials
TDG_20784,2017/5/9,82,118,145,6,48,10,-0.049445166,2017/5/9 0:00,TDG,Industrials
TDG_20670,2014/2/4,52,101,128,8,35,4,0.041939383,2014/2/4 0:00,TDG,Industrials
TDG_20662,2012/2/7,67,126,120,13,25,9,0.059579237,2012/2/7 0:00,TDG,Industrials
TDG_20904,2019/2/5,69,103,121,11,47,5,0.038347868,2019/2/5 0:00,TDG,Industrials
TDG_20777,2015/8/4,72,76,132,3,23,4,-0.004273299,2015/8/4 0:00,TDG,Industrials
TXT_20432,2019/4/17,61,163,52,9,61,12,0.040084392,2019/4/17 0:00,TXT,Industrials
TXT_20860,2014/7/16,78,142,71,10,34,4,0.016419106,2014/7/16 0:00,TXT,Industrials
TXT_20427,2018/1/31,74,141,82,12,66,7,-0.025091428,2018/1/31 0:00,TXT,Industrials
TXT_20429,2018/7/19,67,176,57,10,45,3,0.008278076,2018/7/19 0:00,TXT,Industrials
TXT_20376,2017/1/25,59,142,56,11,58,4,-0.053665480999999994,2017/1/25 0:00,TXT,Industrials
TXT_20368,2015/1/28,43,120,69,12,37,13,0.014986771999999999,2015/1/28 0:00,TXT,Industrials
TXT_20431,2019/1/24,65,151,58,15,33,5,0.055928414,2019/1/24 0:00,TXT,Industrials
TXT_20373,2016/4/20,77,96,76,13,39,7,0.048883065999999996,2016/4/20 0:00,TXT,Industrials
TXT_20485,2020/1/29,70,116,69,8,50,10,0.030634522999999997,2020/1/29 0:00,TXT,Industrials
TXT_20853,2012/10/17,91,125,101,21,47,5,-0.05706721,2012/10/17 0:00,TXT,Industrials
TXT_20854,2013/1/23,92,109,95,27,63,3,0.028065001000000003,2013/1/23 0:00,TXT,Industrials
TXT_20499,2017/10/19,84,158,75,4,44,5,-0.00877359,2017/10/19 0:00,TXT,Industrials
TXT_20858,2014/1/22,62,127,77,13,71,3,0.052631622999999995,2014/1/22 0:00,TXT,Industrials
TXT_20428,2018/4/18,64,153,39,5,38,5,0.06756762,2018/4/18 0:00,TXT,Industrials
TXT_20857,2013/10/18,107,106,55,13,26,13,0.026526146,2013/10/18 0:00,TXT,Industrials
TXT_20377,2017/4/19,99,141,87,10,51,4,-0.028094672999999997,2017/4/19 0:00,TXT,Industrials
TXT_20851,2012/4/18,87,94,59,14,36,11,-0.036166366,2012/4/18 0:00,TXT,Industrials
TXT_20434,2019/10/17,71,117,63,11,36,5,-0.053893425,2019/10/17 0:00,TXT,Industrials
TXT_20855,2013/4/17,119,88,82,11,55,5,-0.134241924,2013/4/17 0:00,TXT,Industrials
TXT_20369,2015/4/28,93,147,90,11,56,5,0.015800377,2015/4/28 0:00,TXT,Industrials
TXT_20371,2015/10/27,87,124,94,12,51,5,0.041473483,2015/10/27 0:00,TXT,Industrials
TXT_20374,2016/7/22,64,150,69,11,51,5,0.015557271999999999,2016/7/22 0:00,TXT,Industrials
TXT_20852,2012/7/19,123,113,75,18,46,3,0.115319855,2012/7/19 0:00,TXT,Industrials
TXT_20433,2019/7/17,69,156,63,8,67,16,-0.095317376,2019/7/17 0:00,TXT,Industrials
TXT_20859,2014/5/1,83,151,67,2,63,9,-0.046943812,2014/5/1 0:00,TXT,Industrials
TXT_20430,2018/10/18,68,186,63,7,79,7,-0.11253469,2018/10/18 0:00,TXT,Industrials
TXT_20856,2013/7/17,83,106,78,18,28,3,0.000360629,2013/7/17 0:00,TXT,Industrials
TXT_20370,2015/7/28,73,124,67,12,47,5,0.057735017,2015/7/28 0:00,TXT,Industrials
UAL_21147,2017/1/18,89,218,110,4,63,17,0.003525931,2017/1/18 0:00,UAL,Industrials
UAL_21045,2013/1/24,81,196,49,15,79,17,0.021600037000000002,2013/1/24 0:00,UAL,Industrials
UAL_21087,2013/10/24,83,213,50,9,57,10,0.011308513000000001,2013/10/24 0:00,UAL,Industrials
UAL_21325,2016/1/21,61,163,87,8,92,22,0.00465432,2016/1/21 0:00,UAL,Industrials
UAL_21224,2019/1/16,120,192,94,8,62,15,0.06354684599999999,2019/1/16 0:00,UAL,Industrials
UAL_21150,2017/10/20,99,178,57,8,75,11,0.002007406,2017/10/20 0:00,UAL,Industrials
UAL_21096,2016/4/21,97,199,79,7,62,13,-0.09965870800000001,2016/4/21 0:00,UAL,Industrials
UAL_21227,2019/10/16,68,211,74,10,67,5,0.020710056,2019/10/16 0:00,UAL,Industrials
UAL_21043,2012/4/26,105,161,66,6,67,11,-0.037004723999999996,2012/4/26 0:00,UAL,Industrials
UAL_21093,2015/4/23,79,182,77,6,70,16,-0.019056505,2015/4/23 0:00,UAL,Industrials
UAL_21225,2019/4/17,91,220,63,8,64,14,0.047786777,2019/4/17 0:00,UAL,Industrials
UAL_21095,2015/10/23,88,160,77,3,82,13,0.064763624,2015/10/23 0:00,UAL,Industrials
UAL_21149,2017/7/19,121,203,90,2,64,6,-0.059062149,2017/7/19 0:00,UAL,Industrials
UAL_21097,2016/7/20,80,127,70,5,38,14,0.009404405,2016/7/20 0:00,UAL,Industrials
UAL_21223,2018/10/17,73,223,81,6,50,15,0.059506722000000005,2018/10/17 0:00,UAL,Industrials
UAL_21091,2014/10/23,67,192,74,9,66,10,0.007337888000000001,2014/10/23 0:00,UAL,Industrials
UAL_21228,2020/1/22,91,182,98,5,75,17,-0.02855816,2020/1/22 0:00,UAL,Industrials
UAL_21042,2012/1/26,89,145,53,5,63,9,0.063204357,2012/1/26 0:00,UAL,Industrials
UAL_21090,2014/7/24,67,199,70,5,59,10,-0.023478301,2014/7/24 0:00,UAL,Industrials
UAL_21347,2012/10/25,81,146,61,12,62,12,-0.049827341,2012/10/25 0:00,UAL,Industrials
UAL_21088,2014/1/23,78,239,55,10,68,5,-0.015250102,2014/1/23 0:00,UAL,Industrials
UAL_21148,2017/4/18,121,215,66,7,71,12,-0.042673404000000005,2017/4/18 0:00,UAL,Industrials
UAL_21094,2015/7/23,116,199,112,7,59,13,-0.007008963000000001,2015/7/23 0:00,UAL,Industrials
UAL_21290,2018/4/18,69,221,70,5,66,11,0.048114132000000004,2018/4/18 0:00,UAL,Industrials
UAL_21303,2016/10/18,70,214,61,14,62,15,0.012257242,2016/10/18 0:00,UAL,Industrials
UAL_21302,2018/1/24,140,315,109,8,108,17,-0.11440295,2018/1/24 0:00,UAL,Industrials
UAL_21226,2019/7/17,83,194,79,9,51,11,0.009156736,2019/7/17 0:00,UAL,Industrials
UAL_21046,2013/4/25,108,191,63,11,71,9,-0.01592864,2013/4/25 0:00,UAL,Industrials
UNP_20609,2014/4/18,178,293,115,25,65,32,0.010285337,2014/4/21 0:00,UNP,Industrials
UNP_20614,2015/7/23,243,289,129,23,89,18,-0.056920532,2015/7/23 0:00,UNP,Industrials
UNP_20815,2019/4/18,156,281,101,10,50,11,0.043596437,2019/4/18 0:00,UNP,Industrials
UNP_20817,2019/10/17,168,313,100,25,105,12,0.0022656,2019/10/17 0:00,UNP,Industrials
UNP_20611,2014/10/23,137,255,132,10,40,12,0.050252692,2014/10/23 0:00,UNP,Industrials
UNP_21288,2013/1/24,180,262,119,31,72,15,-0.011156333000000001,2013/1/24 0:00,UNP,Industrials
UNP_20813,2018/7/19,164,247,87,14,58,5,-0.005946877,2018/7/19 0:00,UNP,Industrials
UNP_21284,2012/1/19,141,249,100,15,65,18,0.021489716000000002,2012/1/19 0:00,UNP,Industrials
UNP_20700,2018/1/25,153,236,136,22,90,16,-0.053757321,2018/1/25 0:00,UNP,Industrials
UNP_20816,2019/7/18,136,292,85,6,58,8,0.058948627999999996,2019/7/18 0:00,UNP,Industrials
UNP_20701,2018/4/26,117,239,82,6,50,7,-0.028516867,2018/4/26 0:00,UNP,Industrials
UNP_20615,2015/10/22,200,281,124,13,84,19,0.038539752999999996,2015/10/22 0:00,UNP,Industrials
UNP_20606,2013/7/18,146,222,101,12,55,18,0.010521092,2013/7/18 0:00,UNP,Industrials
UNP_20607,2013/10/17,149,287,99,17,67,17,-0.038177652,2013/10/17 0:00,UNP,Industrials
UNP_21286,2012/7/19,148,237,106,10,45,18,0.035160187,2012/7/19 0:00,UNP,Industrials
UNP_20818,2020/1/23,171,337,107,11,80,8,0.034599072,2020/1/23 0:00,UNP,Industrials
UNP_20932,2019/1/24,147,338,130,16,72,5,0.03894249,2019/1/24 0:00,UNP,Industrials
UNP_21287,2012/10/18,172,213,111,26,40,18,0.013012147,2012/10/18 0:00,UNP,Industrials
UNP_20616,2016/1/21,194,244,102,13,85,15,-0.035457147,2016/1/21 0:00,UNP,Industrials
UNP_20699,2017/10/26,134,222,111,16,56,10,0.056225671,2017/10/26 0:00,UNP,Industrials
UNP_20617,2016/4/21,191,208,85,8,68,9,0.041383438,2016/4/21 0:00,UNP,Industrials
UNP_20605,2013/4/18,180,231,123,18,63,26,0.040309655,2013/4/18 0:00,UNP,Industrials
UNP_21285,2012/4/19,153,273,112,24,53,29,-0.036023753,2012/4/19 0:00,UNP,Industrials
UNP_20619,2016/10/20,176,291,91,12,78,11,-0.066721614,2016/10/20 0:00,UNP,Industrials
UNP_20698,2017/7/20,125,247,123,17,64,17,-0.015764067,2017/7/20 0:00,UNP,Industrials
UNP_20697,2017/4/27,152,228,101,12,53,22,0.030498327000000002,2017/4/27 0:00,UNP,Industrials
UNP_20608,2014/1/23,129,278,115,15,68,24,0.033353087000000003,2014/1/23 0:00,UNP,Industrials
UNP_20618,2016/7/21,209,244,121,10,69,26,-0.033892927999999996,2016/7/21 0:00,UNP,Industrials
UNP_20613,2015/4/23,201,237,130,16,81,17,-0.023570853,2015/4/23 0:00,UNP,Industrials
UPS_21205,2017/7/27,90,177,68,14,38,7,-0.040074806,2017/7/27 0:00,UPS,Industrials
UPS_21207,2018/2/1,60,201,74,6,69,5,-0.061341482999999995,2018/2/1 0:00,UPS,Industrials
UPS_21327,2012/1/31,126,193,92,1,84,5,-0.006565988,2012/1/31 0:00,UPS,Industrials
UPS_21137,2014/4/24,90,200,83,18,77,8,-0.006045934,2014/4/24 0:00,UPS,Industrials
UPS_21140,2015/2/3,106,167,94,9,93,13,0.004394312,2015/2/3 0:00,UPS,Industrials
UPS_21318,2017/1/31,89,166,60,2,66,5,-0.067504073,2017/1/31 0:00,UPS,Industrials
UPS_21204,2017/4/27,87,204,52,5,61,4,0.011243255,2017/4/27 0:00,UPS,Industrials
UPS_21138,2014/7/29,82,163,72,5,79,13,-0.037015419,2014/7/29 0:00,UPS,Industrials
UPS_21213,2019/7/24,65,258,58,3,83,11,0.086634398,2019/7/24 0:00,UPS,Industrials
UPS_21139,2014/10/24,64,156,49,10,62,5,0.001094675,2014/10/24 0:00,UPS,Industrials
UPS_21068,2013/4/25,93,174,72,7,68,7,0.02299399,2013/4/25 0:00,UPS,Industrials
UPS_21071,2014/1/30,109,218,75,1,125,13,0.004720413,2014/1/30 0:00,UPS,Industrials
UPS_21212,2019/4/25,75,234,46,0,41,6,-0.08127242,2019/4/25 0:00,UPS,Industrials
UPS_21209,2018/7/25,73,197,51,15,51,11,0.069014535,2018/7/25 0:00,UPS,Industrials
UPS_21208,2018/4/26,87,203,45,4,65,4,0.042517900000000004,2018/4/26 0:00,UPS,Industrials
UPS_21141,2015/4/28,98,177,71,11,64,5,0.034280985,2015/4/28 0:00,UPS,Industrials
UPS_21065,2012/7/24,155,140,77,4,98,6,-0.046311748,2012/7/24 0:00,UPS,Industrials
UPS_21067,2013/1/31,93,196,91,9,86,13,-0.023882831,2013/1/31 0:00,UPS,Industrials
UPS_21321,2016/4/29,96,202,83,15,46,8,0.001525079,2016/4/29 0:00,UPS,Industrials
UPS_21069,2013/7/23,114,170,75,7,75,10,-0.001141405,2013/7/23 0:00,UPS,Industrials
UPS_21214,2019/10/22,86,242,54,2,78,3,-0.02041848,2019/10/22 0:00,UPS,Industrials
UPS_21142,2015/7/28,100,186,79,1,50,2,0.05067283,2015/7/28 0:00,UPS,Industrials
UPS_21320,2016/7/30,73,149,53,4,91,1,-0.0008325289999999999,2016/8/1 0:00,UPS,Industrials
UPS_21326,2012/4/26,74,167,50,8,72,12,-0.017576918,2012/4/26 0:00,UPS,Industrials
UPS_21215,2020/1/30,67,220,41,3,67,7,-0.067035263,2020/1/30 0:00,UPS,Industrials
UPS_21211,2019/1/31,61,235,51,10,60,4,0.041604892000000004,2019/1/31 0:00,UPS,Industrials
UPS_21066,2012/10/23,118,152,67,5,89,7,0.030324286000000002,2012/10/23 0:00,UPS,Industrials
UPS_21206,2017/10/26,75,188,59,2,57,14,0.006579491999999999,2017/10/26 0:00,UPS,Industrials
URI_21203,2020/1/30,95,116,93,2,40,11,-0.070143131,2020/1/30 0:00,URI,Industrials
URI_21202,2019/10/17,79,133,86,2,48,9,0.051204105,2019/10/17 0:00,URI,Industrials
URI_21300,2019/4/18,75,175,72,1,33,4,0.081424918,2019/4/18 0:00,URI,Industrials
URI_21324,2017/1/26,68,157,75,1,49,14,0.11202516400000001,2017/1/26 0:00,URI,Industrials
URI_21064,2013/4/17,84,98,69,10,40,9,-0.014365063999999999,2013/4/17 0:00,URI,Industrials
URI_21132,2016/4/21,107,127,83,4,28,11,0.07864987400000001,2016/4/21 0:00,URI,Industrials
URI_21336,2013/1/24,74,157,68,8,58,10,-0.0054622790000000004,2013/1/24 0:00,URI,Industrials
URI_21195,2017/10/19,77,134,75,9,35,8,0.000554231,2017/10/19 0:00,URI,Industrials
URI_21334,2013/10/17,54,154,49,1,33,5,0.035959152,2013/10/17 0:00,URI,Industrials
URI_21126,2014/10/16,50,158,81,3,31,4,0.066466864,2014/10/16 0:00,URI,Industrials
URI_21338,2012/4/18,77,174,62,4,84,6,0.11830848599999999,2012/4/18 0:00,URI,Industrials
URI_21339,2012/1/26,53,173,81,0,58,10,0.08915727400000001,2012/1/26 0:00,URI,Industrials
URI_21131,2016/1/29,104,98,68,9,41,9,0.051118866,2016/1/29 0:00,URI,Industrials
URI_21124,2014/4/17,83,125,61,2,34,6,0.021641747000000003,2014/4/17 0:00,URI,Industrials
URI_21125,2014/7/17,59,123,61,0,69,4,0.016908382,2014/7/17 0:00,URI,Industrials
URI_21201,2019/7/18,103,144,63,5,34,5,-0.078941398,2019/7/18 0:00,URI,Industrials
URI_21136,2017/7/20,79,155,64,4,44,5,0.032350498,2017/7/20 0:00,URI,Industrials
URI_21130,2015/10/22,90,121,65,3,52,6,0.09970245400000001,2015/10/22 0:00,URI,Industrials
URI_21199,2018/10/18,88,178,79,3,61,6,-0.150388356,2018/10/18 0:00,URI,Industrials
URI_21133,2016/7/21,98,131,82,2,37,9,0.09146864199999999,2016/7/21 0:00,URI,Industrials
URI_21135,2017/4/20,62,163,83,2,53,7,-0.051988273,2017/4/20 0:00,URI,Industrials
URI_21337,2012/10/17,81,138,71,2,51,4,0.154888171,2012/10/17 0:00,URI,Industrials
URI_21134,2016/10/20,72,121,65,7,32,8,0.046970036,2016/10/20 0:00,URI,Industrials
URI_21127,2015/1/22,76,125,138,1,46,9,-0.017473719,2015/1/22 0:00,URI,Industrials
URI_21196,2018/1/25,51,126,86,2,49,12,-0.019458821,2018/1/25 0:00,URI,Industrials
URI_21198,2018/7/19,80,145,62,6,46,6,0.010715923,2018/7/19 0:00,URI,Industrials
URI_21197,2018/4/19,58,172,60,5,40,8,-0.065444438,2018/4/19 0:00,URI,Industrials
UTX_21019,2015/1/27,99,170,74,10,57,10,0.003452662,2015/1/27 0:00,UTX,Industrials
UTX_21000,2015/4/21,102,188,90,11,64,6,0.003776455,2015/4/21 0:00,UTX,Industrials
UTX_21055,2016/1/27,130,160,49,16,55,7,0.001868021,2016/1/27 0:00,UTX,Industrials
UTX_21030,2012/4/24,155,176,81,13,38,4,0.001253899,2012/4/24 0:00,UTX,Industrials
UTX_21191,2019/4/23,72,186,86,6,30,14,0.022715656,2019/4/23 0:00,UTX,Industrials
UTX_21054,2015/10/20,114,166,84,12,63,7,0.038783265,2015/10/20 0:00,UTX,Industrials
UTX_21121,2017/10/24,98,154,67,6,38,6,-0.009512793,2017/10/24 0:00,UTX,Industrials
UTX_21058,2017/1/25,116,176,75,27,66,18,-0.005823865,2017/1/25 0:00,UTX,Industrials
UTX_21193,2019/10/22,80,202,72,9,57,19,0.022117799,2019/10/22 0:00,UTX,Industrials
UTX_21056,2016/7/26,109,141,55,5,46,13,0.030960322999999998,2016/7/26 0:00,UTX,Industrials
UTX_21059,2017/4/26,90,194,70,9,38,12,0.011380116000000001,2017/4/26 0:00,UTX,Industrials
UTX_20989,2018/7/24,96,194,92,10,66,8,0.037644049,2018/7/24 0:00,UTX,Industrials
UTX_21015,2013/7/23,99,166,78,21,50,3,0.029478035,2013/7/23 0:00,UTX,Industrials
UTX_21192,2019/7/23,85,195,87,15,62,11,0.014968075,2019/7/23 0:00,UTX,Industrials
UTX_21016,2013/10/22,112,136,66,7,49,2,-0.013845061,2013/10/22 0:00,UTX,Industrials
UTX_21122,2018/1/24,103,180,72,14,71,9,-0.002573007,2018/1/24 0:00,UTX,Industrials
UTX_21346,2016/4/27,106,165,69,12,38,9,0.010400728,2016/4/27 0:00,UTX,Industrials
UTX_21014,2013/4/23,135,199,67,11,35,5,-0.007903427,2013/4/23 0:00,UTX,Industrials
UTX_21349,2012/7/26,138,192,85,10,59,10,0.004407102,2012/7/26 0:00,UTX,Industrials
UTX_21361,2014/1/22,110,186,77,15,44,3,0.009826984,2014/1/22 0:00,UTX,Industrials
UTX_21189,2018/10/23,105,171,69,17,48,7,0.028639262000000002,2018/10/23 0:00,UTX,Industrials
UTX_21057,2016/10/25,137,161,76,23,77,7,0.018488786,2016/10/25 0:00,UTX,Industrials
UTX_21190,2019/1/23,95,156,106,8,61,5,0.0538448,2019/1/23 0:00,UTX,Industrials
UTX_21360,2014/10/21,108,165,87,20,47,2,0.004927079,2014/10/21 0:00,UTX,Industrials
UTX_21053,2015/7/21,153,135,92,12,30,4,-0.070329508,2015/7/21 0:00,UTX,Industrials
UTX_21017,2014/4/22,104,169,64,29,68,7,0.007523241,2014/4/22 0:00,UTX,Industrials
UTX_21012,2012/10/23,126,144,86,18,46,2,-0.009764899,2012/10/23 0:00,UTX,Industrials
UTX_21194,2020/1/28,104,125,79,12,61,11,0.01211681,2020/1/28 0:00,UTX,Industrials
VRSK_21408,2012/2/29,91,134,81,15,54,14,0.031294445,2012/2/29 0:00,VRSK,Industrials
VRSK_21512,2016/8/3,63,137,53,11,36,6,-0.051242246,2016/8/3 0:00,VRSK,Industrials
VRSK_21513,2016/11/2,61,178,75,22,46,3,0.015690593,2016/11/2 0:00,VRSK,Industrials
VRSK_21474,2012/11/2,66,136,75,17,39,11,-0.034274555,2012/11/2 0:00,VRSK,Industrials
VRSK_21393,2013/11/6,68,96,46,14,30,10,-0.08554576400000001,2013/11/6 0:00,VRSK,Industrials
