,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
1210,APH_2249,2019-04-24 09:00:00.000000,22,95,44,0,17,3,570,294,65,98,57,6,29,1,588,480
1211,APH_2100,2015-04-22 09:00:00.000000,23,109,20,0,14,3,654,144,70,172,79,4,47,2,888,582
1212,APH_2245,2018-04-25 09:00:00.000000,10,116,30,1,21,2,618,132,50,112,75,7,31,9,720,306
1213,APH_2092,2013-04-18 09:00:00.000000,17,93,16,0,8,2,414,90,46,98,53,9,33,5,636,276
1214,APH_2090,2012-10-17 09:00:00.000000,9,87,30,0,11,2,480,114,66,139,71,2,36,11,870,486
1215,APH_2088,2012-04-18 09:00:00.000000,15,103,25,0,6,2,486,120,74,153,77,3,28,5,924,444
1216,APH_2237,2016-04-20 09:00:00.000000,17,98,27,2,10,4,576,132,68,155,87,4,33,6,816,366
1217,APH_2241,2017-04-26 09:00:00.000000,9,104,30,1,10,2,540,156,61,116,81,5,25,9,648,408
1218,APH_2242,2017-07-26 09:00:00.000000,13,113,33,0,10,2,762,168,62,105,64,4,30,7,624,354
1219,APH_2251,2019-10-24 09:00:00.000000,26,97,40,0,20,3,582,270,99,157,93,3,40,13,816,630
1220,APH_2238,2016-07-20 09:00:00.000000,15,136,27,1,7,3,720,132,52,182,77,4,25,3,738,546
1221,APH_2087,2012-01-18 08:00:00.000000,27,113,32,0,11,2,630,156,62,116,64,4,35,6,774,318
1222,APH_2236,2016-01-20 08:00:00.000000,29,139,35,2,25,3,828,228,71,137,80,4,47,7,654,348
1223,APH_2094,2013-10-17 09:00:00.000000,14,93,26,1,10,1,456,144,63,132,66,4,45,9,822,318
1224,APH_2240,2017-01-25 08:00:00.000000,27,165,40,1,13,3,852,168,48,155,97,14,56,7,840,420
1225,APH_2091,2013-01-17 08:00:00.000000,17,128,35,0,12,1,738,120,63,120,87,4,52,7,894,390
1226,APH_2234,2015-07-22 09:00:00.000000,22,124,32,2,17,4,594,156,73,149,76,8,36,5,876,498
1227,APH_2097,2014-07-23 09:00:00.000000,17,109,18,0,13,1,588,120,91,170,74,6,37,5,900,606
1228,APH_2093,2013-07-18 09:00:00.000000,14,107,26,3,6,4,618,180,43,108,51,8,36,6,756,264
1229,APH_2247,2018-10-24 09:00:00.000000,10,111,35,0,16,3,576,174,62,93,44,4,32,10,642,438
1230,ARE_1559,2019-02-05 10:00:00.000000,21,102,22,4,24,6,456,150,44,72,40,7,22,10,210,246
1231,ARE_1554,2017-10-31 11:00:00.000000,10,66,15,6,16,3,438,30,29,50,52,5,24,3,258,168
1232,ARE_1563,2020-02-04 10:00:00.000000,27,80,30,6,30,10,336,36,46,50,55,1,35,14,138,258
1233,ARE_1422,2016-02-02 10:00:00.000000,12,54,34,4,25,2,282,72,42,69,48,8,34,13,126,270
1234,ARE_1421,2015-11-03 10:00:00.000000,19,63,37,7,27,8,378,120,55,53,73,5,29,3,252,252
1235,ARE_1560,2019-04-30 11:00:00.000000,29,72,25,5,17,1,324,138,34,60,54,3,19,3,120,258
1236,ARE_1410,2013-02-07 10:00:00.000000,21,94,42,5,29,2,366,102,62,50,80,2,12,3,120,294
1237,ARE_1411,2013-04-30 11:00:00.000000,7,19,36,1,14,1,90,30,39,61,76,1,24,3,108,174
1238,ARE_1573,2016-11-01 11:00:00.000000,16,62,18,8,9,8,426,84,23,73,31,1,29,9,192,246
1239,ARE_1415,2014-05-06 11:00:00.000000,11,74,38,6,23,5,468,102,23,69,45,5,31,4,336,204
1240,ARE_1420,2015-07-28 11:00:00.000000,14,57,24,4,28,1,372,90,33,72,58,8,41,5,210,240
1241,ARE_1413,2013-10-29 11:00:00.000000,8,33,35,4,17,3,210,36,35,87,87,2,46,5,156,474
1242,ARE_1409,2012-10-29 11:00:00.000000,19,57,50,2,25,7,204,84,29,67,59,2,20,3,120,192
1243,ARE_1414,2014-02-04 10:00:00.000000,15,45,30,6,21,2,228,102,28,72,71,3,23,2,126,228
1244,ARE_1408,2012-07-31 11:00:00.000000,21,50,30,13,23,6,222,114,50,68,83,2,26,4,138,492
1245,ARE_1417,2014-11-03 10:00:00.000000,16,67,25,2,28,6,576,174,19,37,55,1,33,1,96,186
1246,ARE_1561,2019-07-30 11:00:00.000000,25,74,26,3,19,1,450,48,31,71,59,9,15,7,228,234
1247,ARE_1412,2013-07-30 11:00:00.000000,5,25,19,5,17,3,168,24,37,89,74,5,32,11,318,318
1248,ARE_1553,2017-08-01 11:00:00.000000,15,65,11,4,19,5,414,54,29,62,36,3,30,11,198,216
1249,ARE_1418,2015-02-03 10:00:00.000000,15,48,33,2,19,10,384,42,29,44,77,1,35,14,234,336
1250,ARE_1407,2012-05-02 11:00:00.000000,21,53,35,11,33,7,198,132,45,40,57,5,20,7,162,276
1251,ARE_1558,2018-10-30 11:00:00.000000,19,70,27,10,15,6,396,114,24,50,20,2,17,1,174,120
1252,ARE_1423,2016-05-03 11:00:00.000000,11,46,27,3,16,4,276,132,29,36,49,2,13,5,78,126
1253,ARE_1574,2016-08-02 08:00:00.000000,9,56,18,3,14,5,444,60,35,68,70,3,41,7,228,300
1254,ARE_1571,2017-05-02 11:00:00.000000,9,70,22,1,11,2,492,90,47,64,59,10,22,6,240,342
1255,ARE_1555,2018-01-30 10:00:00.000000,10,96,15,4,23,5,594,72,42,59,58,0,16,4,288,306
1256,ARE_1556,2018-05-01 11:00:00.000000,14,90,23,4,19,7,486,60,33,48,41,1,20,6,120,258
1257,ARE_1406,2012-02-08 10:00:00.000000,15,48,44,6,31,10,162,84,57,70,78,3,29,16,150,384
1258,ARE_1557,2018-07-31 11:00:00.000000,10,87,16,5,11,2,438,102,34,53,52,1,20,4,156,150
1259,ARNC_2988,2019-02-08 05:00:00.000000,48,55,17,7,27,1,618,102,68,87,56,7,77,7,180,306
1260,ARNC_2987,2018-10-30 06:00:00.000000,43,42,19,4,11,1,444,60,48,65,39,9,10,7,204,240
1261,ARNC_2983,2017-10-23 06:00:00.000000,46,52,22,3,12,4,726,102,66,53,64,0,27,8,318,264
1262,ARNC_2984,2018-02-05 05:00:00.000000,55,121,28,10,64,19,936,144,32,48,17,0,28,5,204,198
1263,ARNC_2992,2020-01-27 05:00:00.000000,23,63,28,5,19,3,486,114,62,63,60,4,34,7,180,240
1264,ARNC_2842,2017-04-25 13:00:00.000000,19,51,11,2,13,3,396,66,43,53,42,5,15,6,414,204
1265,ARNC_2841,2017-02-01 12:00:00.000000,47,81,21,1,29,2,852,114,39,63,62,15,47,8,396,264
1266,ARNC_2991,2019-11-05 05:00:00.000000,30,57,35,4,41,5,648,84,42,35,48,4,23,4,258,180
1267,ARNC_2985,2018-04-30 06:00:00.000000,48,39,18,6,28,4,594,114,48,80,33,10,15,5,360,312
1268,ARNC_2986,2018-07-31 06:00:00.000000,37,71,19,11,17,2,552,90,31,72,31,8,7,8,216,186
1269,ARNC_2990,2019-08-02 06:00:00.000000,31,75,17,5,31,14,660,102,32,54,34,11,12,2,240,216
1270,ATVI_492,2016-08-04 12:30:00.000000,7,99,27,3,32,3,804,48,23,82,22,2,13,3,264,96
1271,ATVI_653,2018-02-08 11:30:00.000000,11,98,17,2,23,7,792,60,16,98,25,1,19,5,192,84
1272,ATVI_493,2016-11-03 12:30:00.000000,8,102,28,5,30,5,732,36,19,58,13,1,14,1,138,60
1273,ATVI_320,2014-02-06 11:30:00.000000,23,157,43,2,59,5,756,96,25,54,19,1,15,4,90,90
1274,ATVI_659,2019-08-08 12:30:00.000000,20,90,22,2,29,5,438,90,43,83,27,0,21,2,168,228
1275,ATVI_490,2016-02-11 11:30:00.000000,17,151,43,5,56,7,1098,36,18,60,16,1,15,4,240,90
1276,ATVI_487,2015-05-06 12:30:00.000000,12,108,27,3,30,3,666,54,13,73,11,2,13,1,132,78
1277,ATVI_654,2018-05-03 12:30:00.000000,17,93,17,1,29,5,534,48,13,103,28,2,21,2,168,114
1278,ATVI_729,2017-08-03 12:30:00.000000,4,110,22,2,29,3,468,42,15,95,21,1,16,3,180,60
1279,ATVI_312,2012-02-09 11:30:00.000000,30,185,57,4,52,7,1182,114,20,38,17,1,9,0,168,66
1280,ATVI_658,2019-05-02 12:30:00.000000,16,88,18,1,31,3,384,90,36,86,17,4,18,6,270,120
1281,ATVI_656,2018-11-08 11:30:00.000000,15,92,19,3,23,5,540,36,29,80,15,1,12,4,180,102
1282,ATVI_324,2015-02-05 11:30:00.000000,27,96,27,1,46,2,834,60,21,43,19,0,11,1,168,102
1283,ATVI_730,2017-05-04 12:30:00.000000,5,84,24,3,21,4,564,24,13,75,17,5,11,1,156,72
1284,ATVI_315,2012-11-07 11:30:00.000000,25,109,21,4,32,5,516,84,21,47,20,4,16,2,108,78
1285,ATVI_319,2013-11-06 11:30:00.000000,32,103,46,4,35,8,642,132,17,43,13,0,4,1,90,48
1286,ATVI_488,2015-08-04 12:30:00.000000,9,127,35,4,48,4,678,48,19,50,22,0,9,2,192,72
1287,ATVI_321,2014-05-06 12:30:00.000000,17,120,35,1,34,7,486,84,27,43,25,1,10,1,108,96
1288,ATVI_314,2012-08-02 12:30:00.000000,29,99,28,4,44,5,546,126,30,34,25,1,12,1,132,150
1289,ATVI_323,2014-11-04 11:30:00.000000,9,87,19,2,33,6,408,66,27,78,21,0,14,2,390,72
1290,ATVI_728,2017-11-02 12:30:00.000000,7,80,14,2,16,6,492,18,22,106,14,0,13,5,330,90
1291,ATVI_313,2012-05-09 12:30:00.000000,19,129,37,1,38,4,636,96,9,29,11,0,2,0,126,54
1292,ATVI_489,2015-11-04 03:00:00.000000,15,191,42,7,59,11,1038,84,21,74,21,0,24,0,150,78
1293,ATVI_657,2019-02-12 11:30:00.000000,20,91,22,4,42,10,528,66,48,89,24,1,28,5,174,186
1294,ATVI_318,2013-08-01 12:30:00.000000,35,74,60,2,54,10,402,84,23,60,32,0,13,3,120,138
1295,ATVI_494,2017-02-09 11:30:00.000000,17,123,22,4,33,7,852,48,24,84,11,1,12,5,276,36
1296,ATVI_316,2013-02-07 11:30:00.000000,35,78,37,2,26,5,564,90,41,30,20,0,10,1,246,102
1297,ATVI_661,2020-02-06 11:30:00.000000,26,92,18,2,30,2,606,36,40,93,22,2,16,5,252,126
1298,ATVI_322,2014-08-05 12:30:00.000000,14,70,26,1,16,4,444,54,35,94,23,3,20,2,234,144
1299,AVB_2921,2018-10-30 07:00:00.000000,12,39,38,3,11,6,240,72,104,79,120,20,29,10,186,450
1300,AVB_2912,2016-07-26 07:00:00.000000,12,28,29,1,5,3,180,84,86,94,104,4,20,4,558,594
1301,AVB_2763,2015-07-28 07:00:00.000000,20,76,39,6,13,4,408,126,78,112,147,5,35,9,402,540
1302,AVB_2754,2013-05-01 10:00:00.000000,23,59,32,2,19,12,498,60,36,48,52,1,6,7,198,198
1303,AVB_2925,2019-10-29 07:00:00.000000,3,32,23,4,8,0,342,48,63,116,168,26,33,19,600,678
1304,AVB_2756,2013-10-24 09:00:00.000000,21,47,31,4,11,6,438,132,112,40,129,18,21,17,336,630
1305,AVB_2764,2015-10-27 07:00:00.000000,6,35,18,0,3,3,264,42,91,108,136,7,14,15,276,576
1306,AVB_2765,2016-02-05 08:00:00.000000,10,41,33,2,12,2,378,60,80,102,137,8,28,23,552,540
1307,AVB_2913,2016-10-25 07:00:00.000000,13,25,19,1,9,2,258,60,117,81,145,8,26,13,612,654
1308,AVB_2914,2017-02-02 08:00:00.000000,13,37,34,1,9,1,384,90,91,103,204,12,25,12,444,678
1309,AVB_2751,2012-07-26 09:00:00.000000,22,75,51,2,24,5,618,132,59,60,81,3,13,12,330,312
1310,AVB_2755,2013-07-25 09:00:00.000000,24,56,41,3,15,8,510,156,61,55,79,2,10,4,222,360
1311,AVB_2915,2017-04-27 09:00:00.000000,13,19,30,1,4,0,126,36,65,68,98,6,29,8,354,426
1312,AVB_2758,2014-04-24 09:00:00.000000,18,22,26,0,7,2,264,84,78,56,81,8,15,7,366,486
1313,AVB_2923,2019-04-25 09:00:00.000000,4,21,17,0,3,1,120,6,87,88,100,9,14,7,498,366
1314,AVB_2766,2016-04-29 09:00:00.000000,10,31,27,1,10,5,198,48,59,113,123,8,28,8,300,396
1315,AVB_2759,2014-07-24 09:00:00.000000,6,30,21,0,9,2,210,72,80,83,103,5,13,9,288,498
1316,AVB_2749,2012-02-02 08:00:00.000000,27,59,30,3,28,8,594,48,71,81,103,9,21,12,432,432
1317,AVB_2762,2015-04-28 07:00:00.000000,17,83,25,2,15,3,450,54,87,86,135,13,30,19,486,528
1318,AVB_2760,2014-10-28 09:00:00.000000,3,30,29,2,8,0,204,48,52,75,116,9,55,13,312,390
1319,AVB_2916,2017-08-04 09:00:00.000000,14,8,17,1,3,0,126,18,76,93,108,7,21,4,258,522
1320,AVB_2750,2012-04-26 09:00:00.000000,9,40,16,2,18,1,258,42,70,68,65,8,14,4,330,336
1321,AVB_2922,2019-02-05 06:00:00.000000,19,45,26,4,18,3,426,72,70,91,117,8,39,7,546,468
1322,AVB_2752,2012-10-25 09:00:00.000000,7,46,28,3,11,2,264,42,53,50,117,2,17,5,342,396
1323,AVB_2917,2017-10-31 07:00:00.000000,6,31,21,3,13,3,342,42,92,114,176,11,22,16,474,672
1324,AVB_2919,2018-04-26 09:00:00.000000,16,31,34,2,6,1,270,60,67,78,131,21,13,6,264,348
1325,AVB_2920,2018-07-31 07:00:00.000000,11,29,34,0,5,1,246,48,83,97,164,11,17,10,390,366
1326,AVGO_4337,2016-03-04 12:00:00.000000,21,31,25,1,22,1,522,180,62,52,42,0,13,5,348,144
1327,AVGO_4335,2015-08-26 13:00:00.000000,16,36,24,1,10,0,492,84,61,70,62,1,28,11,432,234
1328,AVGO_4538,2013-08-27 13:00:00.000000,16,27,22,2,10,2,402,90,61,56,75,2,39,8,384,228
1329,AVGO_4333,2015-02-25 12:00:00.000000,23,33,21,3,9,2,516,126,44,72,57,2,13,6,504,174
1330,AVGO_4439,2017-08-24 13:00:00.000000,15,32,22,3,16,0,666,90,37,75,38,1,16,6,588,174
1331,AVGO_4029,2013-02-26 12:00:00.000000,37,19,25,1,16,3,450,174,53,49,67,1,41,14,264,252
1332,AVGO_4031,2013-05-29 13:00:00.000000,14,30,27,0,17,2,426,78,50,59,64,1,38,3,366,210
1333,AVGO_4446,2019-06-13 13:00:00.000000,13,14,25,0,11,3,348,60,41,28,38,2,6,2,234,270
1334,AVGO_4200,2014-05-29 13:00:00.000000,21,44,18,1,22,0,558,66,46,50,50,3,26,4,270,150
1335,AVGO_4338,2016-06-02 13:00:00.000000,13,35,35,1,15,3,618,126,48,68,44,1,28,11,492,198
1336,AVGO_4447,2019-09-12 13:00:00.000000,20,30,24,3,16,5,504,66,35,40,56,2,11,6,348,114
1337,AVGO_4331,2014-12-03 12:00:00.000000,26,40,21,1,16,1,600,90,46,61,50,1,21,8,378,192
1338,AVGO_4438,2017-06-01 13:00:00.000000,18,25,19,1,11,1,564,90,64,63,64,0,16,6,528,258
1339,AVGO_4437,2017-03-01 12:00:00.000000,14,35,24,0,12,0,588,90,49,102,42,1,21,3,606,228
1340,AVGO_4445,2019-03-14 13:00:00.000000,12,15,23,0,9,4,360,42,55,75,39,1,24,2,384,174
1341,AVGO_4198,2014-02-25 12:00:00.000000,21,29,18,5,16,0,486,114,55,71,67,4,27,10,396,216
1342,AVGO_4440,2017-12-06 12:00:00.000000,25,50,26,2,22,3,804,114,47,40,38,0,20,6,354,186
1343,AVGO_4336,2015-12-02 12:00:00.000000,18,38,24,4,11,2,492,102,43,67,56,0,34,9,144,168
1344,AVGO_4442,2018-06-07 13:00:00.000000,16,25,15,2,10,0,594,72,54,76,62,0,35,0,798,192
1345,AVGO_4027,2012-11-29 12:00:00.000000,33,31,25,2,20,0,504,174,60,53,69,0,35,8,288,156
1346,AVGO_4339,2016-09-01 13:00:00.000000,15,42,19,0,8,2,552,114,58,76,53,1,32,15,366,318
1347,AVGO_4436,2016-12-08 12:00:00.000000,22,57,25,1,19,3,654,138,51,70,32,1,26,1,456,228
1348,AVGO_4443,2018-09-06 13:00:00.000000,18,48,28,1,12,5,720,78,69,103,43,1,24,6,612,210
1349,AVGO_4444,2018-12-07 12:00:00.000000,18,31,41,4,24,1,810,60,54,46,28,6,24,0,660,138
1350,AVGO_4202,2014-08-29 13:00:00.000000,17,35,21,0,13,1,666,90,52,69,55,1,15,15,384,228
1351,AVGO_4441,2018-03-15 13:00:00.000000,24,39,22,2,26,2,678,132,43,90,49,0,23,3,678,234
1352,AVGO_4196,2013-12-04 12:00:00.000000,18,24,18,0,11,0,402,96,48,47,88,3,37,12,336,162
1353,AVY_2745,2017-07-25 08:00:00.000000,19,85,28,2,12,0,576,48,46,52,59,1,12,5,504,270
1354,AVY_2470,2012-01-31 08:00:00.000000,46,66,28,4,10,4,378,72,61,44,40,4,33,2,420,204
1355,AVY_2908,2019-04-24 09:00:00.000000,21,40,23,3,6,0,426,66,53,72,34,2,19,6,450,270
1356,AVY_2747,2018-01-31 07:00:00.000000,19,83,30,3,21,1,762,54,39,57,34,0,16,4,258,156
1357,AVY_2739,2016-02-03 05:00:00.000000,35,73,38,1,17,5,720,72,44,75,35,3,12,2,522,228
1358,AVY_2742,2016-10-26 07:00:00.000000,26,62,11,1,12,1,438,90,69,63,37,2,25,7,564,258
1359,AVY_2911,2020-01-29 08:00:00.000000,43,104,26,0,17,3,618,120,69,73,33,0,6,4,420,270
1360,AVY_2583,2013-07-23 08:00:00.000000,11,45,13,0,5,1,396,42,38,47,31,3,14,0,462,102
1361,AVY_2744,2017-04-27 08:00:00.000000,26,57,29,0,16,0,540,78,47,55,36,6,9,2,378,192
1362,AVY_2907,2019-01-30 07:00:00.000000,21,85,27,1,10,2,744,48,67,67,58,3,21,5,426,294
1363,AVY_2740,2016-04-27 06:00:00.000000,23,91,18,1,22,2,612,60,43,59,29,11,21,4,420,186
1364,AVY_2909,2019-07-23 10:00:00.000000,24,43,22,0,11,0,492,72,54,61,40,0,5,2,396,288
1365,AVY_2581,2013-01-30 09:00:00.000000,17,60,17,3,8,6,558,42,50,69,32,0,12,6,414,240
1366,AVY_2590,2015-04-29 08:00:00.000000,30,80,26,1,12,3,492,60,68,128,60,3,29,5,714,264
1367,AVY_2738,2015-10-31 06:00:00.000000,23,82,23,1,29,3,648,42,72,79,51,0,30,3,474,204
1368,AVY_2580,2012-10-24 09:00:00.000000,18,54,18,0,7,3,408,36,68,79,59,5,25,3,390,294
1369,AVY_2586,2014-04-23 09:00:00.000000,7,36,10,0,10,0,342,18,71,79,48,1,39,3,576,252
1370,AVY_2741,2016-07-26 07:00:00.000000,19,55,17,2,9,0,426,42,61,81,50,4,34,5,900,360
1371,AVY_2587,2014-07-25 08:00:00.000000,19,30,28,1,8,0,402,54,57,74,48,0,27,1,438,240
1372,AVY_2582,2013-04-24 10:00:00.000000,16,34,13,1,7,1,402,24,36,36,25,3,5,1,282,132
1373,AVY_2584,2013-10-25 08:30:00.000000,23,63,20,0,4,1,516,54,51,57,49,2,10,6,516,270
1374,AVY_2743,2017-02-01 06:00:00.000000,19,79,27,1,13,4,708,42,33,43,25,2,6,5,378,168
1375,AVY_2910,2019-10-23 09:00:00.000000,15,42,20,0,8,0,486,66,72,75,41,3,15,2,612,318
1376,AVY_2585,2014-01-31 08:00:00.000000,32,78,23,0,11,3,708,42,62,91,69,1,21,7,540,306
1377,AVY_2588,2014-10-24 05:30:00.000000,39,77,29,0,14,2,456,72,76,101,79,4,35,3,450,330
1378,AVY_2589,2015-02-02 06:00:00.000000,56,91,35,1,25,5,678,174,95,77,50,1,31,4,522,420
1379,AVY_2904,2018-04-25 08:00:00.000000,22,53,20,0,9,1,522,24,69,66,40,6,15,2,510,252
1380,AVY_2579,2012-07-24 09:00:00.000000,37,78,26,0,16,7,438,48,44,82,45,2,24,6,348,186
1381,AVY_2591,2015-08-02 06:00:00.000000,30,57,16,2,14,3,468,54,79,96,56,3,20,17,534,318
1382,AWK_1960,2013-11-07 04:00:00.000000,25,35,34,43,19,5,402,114,43,53,39,17,31,1,186,120
1383,AWK_2294,2018-05-03 05:00:00.000000,22,89,38,42,25,9,684,30,25,29,21,8,17,3,120,48
1384,AWK_2297,2019-02-20 04:00:00.000000,21,84,36,36,28,7,894,60,27,39,21,6,16,0,162,132
1385,AWK_1963,2014-08-07 05:00:00.000000,32,94,31,44,20,9,576,48,27,64,38,12,18,1,186,156
1386,AWK_2135,2015-05-07 05:00:00.000000,31,59,23,36,19,6,378,54,32,16,22,16,9,4,168,132
1387,AWK_1961,2014-02-27 04:00:00.000000,29,59,34,29,16,6,570,102,46,41,43,23,21,3,300,132
1388,AWK_2323,2017-02-22 04:00:00.000000,23,93,29,27,24,5,738,78,28,43,32,11,22,12,180,144
1389,AWK_1959,2013-08-08 05:00:00.000000,25,48,33,35,18,6,420,90,51,44,38,33,27,9,318,198
1390,AWK_2296,2018-11-01 05:00:00.000000,43,86,44,62,41,18,834,114,24,31,13,4,14,4,66,72
1391,AWK_2325,2016-08-04 17:00:00.000000,24,80,20,41,27,6,546,60,47,84,42,11,21,4,168,144
1392,AWK_2322,2017-05-04 05:00:00.000000,19,74,33,28,23,6,570,78,23,40,35,9,12,2,312,132
1393,AWK_2319,2018-02-21 04:00:00.000000,58,81,40,50,40,10,816,216,41,63,34,29,29,7,312,222
1394,AWK_2298,2019-05-02 05:00:00.000000,21,91,45,24,39,12,666,120,20,29,22,15,10,5,60,78
1395,AWK_2326,2015-11-05 04:00:00.000000,16,61,26,31,13,4,426,54,35,49,30,18,23,4,186,138
1396,AWK_1954,2012-05-03 05:00:00.000000,17,42,29,17,10,8,300,72,43,35,26,10,21,2,246,120
1397,AWK_1953,2012-02-27 04:00:00.000000,24,30,25,20,18,2,288,48,28,31,24,11,12,3,144,132
1398,AWK_2301,2020-02-19 04:00:00.000000,22,87,28,31,23,11,864,102,29,43,21,7,17,6,78,126
1399,AWK_2133,2014-11-06 04:00:00.000000,36,79,27,36,25,6,468,90,44,51,45,12,15,6,366,270
1400,AWK_2134,2015-02-25 04:00:00.000000,18,73,32,37,22,7,576,96,10,9,7,0,7,0,42,54
1401,AWK_2324,2016-11-03 05:00:00.000000,50,62,38,77,29,9,528,102,34,67,32,38,21,3,468,144
1402,AWK_2321,2017-08-03 05:00:00.000000,19,45,27,31,25,4,474,30,19,24,21,15,9,1,102,96
1403,AWK_2300,2019-10-31 05:00:00.000000,31,59,34,31,14,9,606,66,25,45,26,19,11,2,108,186
1404,AWK_2299,2019-08-01 05:00:00.000000,15,63,24,28,12,7,642,24,27,24,26,6,10,0,126,90
1405,AWK_2295,2018-08-02 05:00:00.000000,22,83,30,48,35,5,564,72,25,37,12,18,17,2,120,72
1406,AWK_1956,2012-11-08 04:00:00.000000,31,33,36,17,18,1,306,54,53,36,55,20,33,2,384,186
1407,AWK_2327,2015-08-07 05:00:00.000000,24,64,33,29,23,3,510,102,42,69,57,28,20,5,300,222
1408,AWK_1957,2013-02-27 04:00:00.000000,17,83,35,23,25,3,522,90,27,67,25,7,20,0,210,138
1409,AXP_938,2013-01-17 12:00:00.000000,32,42,19,6,14,3,606,54,26,41,27,3,12,2,270,84
1410,AXP_1100,2015-07-23 13:00:00.000000,52,77,29,12,23,8,822,150,50,83,46,7,34,1,222,174
1411,AXP_935,2012-04-18 13:00:00.000000,24,61,20,4,16,2,594,48,50,84,50,7,28,4,930,234
1412,AXP_1102,2016-01-21 12:00:00.000000,44,120,35,7,48,6,1002,96,90,144,59,22,43,4,960,318
1413,AXP_934,2012-01-19 12:00:00.000000,32,46,17,7,14,1,672,96,55,65,54,2,28,10,690,222
1414,AXP_1434,2018-07-18 13:00:00.000000,21,79,16,9,18,1,996,42,50,77,44,6,38,4,720,180
1415,AXP_1287,2018-01-18 12:00:00.000000,28,73,17,6,25,1,936,120,41,103,51,13,38,2,810,174
1416,AXP_939,2013-04-17 13:00:00.000000,27,49,18,1,13,3,498,54,76,75,53,3,23,5,672,222
1417,AXP_1285,2017-07-19 13:00:00.000000,28,82,18,6,30,3,810,120,39,90,39,13,38,3,582,198
1418,AXP_1286,2017-10-18 13:00:00.000000,40,138,27,5,37,3,918,90,52,84,40,6,32,2,648,198
1419,AXP_1097,2014-10-16 13:00:00.000000,19,77,35,8,33,4,642,48,59,62,56,6,39,18,444,204
1420,AXP_1600,2014-01-16 12:00:00.000000,54,100,25,29,31,5,642,78,22,77,58,14,38,9,426,246
1421,AXP_1288,2018-04-18 13:00:00.000000,20,48,19,1,16,2,768,90,42,67,50,3,30,1,450,180
1422,AXP_1095,2014-04-17 13:00:00.000000,29,62,27,5,21,3,474,78,64,65,66,6,47,6,444,306
1423,AXP_1439,2019-10-18 04:30:00.000000,23,94,28,1,17,2,1296,78,53,56,32,2,23,3,552,228
1424,AXP_1096,2014-07-29 13:00:00.000000,25,58,32,7,25,4,396,42,62,103,64,8,43,4,558,246
1425,AXP_1283,2017-01-19 12:00:00.000000,30,67,27,4,29,4,726,78,48,116,47,1,27,2,804,198
1426,AXP_1103,2016-04-21 13:00:00.000000,34,61,30,1,22,3,636,114,64,93,65,14,38,2,480,258
1427,AXP_937,2012-10-17 13:00:00.000000,36,45,21,13,12,3,612,102,50,57,56,6,21,5,516,294
1428,AXP_936,2012-07-18 13:00:00.000000,21,47,18,8,12,4,498,102,54,68,67,16,21,14,552,288
1429,AXP_1284,2017-04-19 13:00:00.000000,18,70,18,1,21,3,714,96,32,87,37,6,18,0,588,180
1430,AXP_1440,2020-01-24 03:30:00.000000,34,86,27,4,21,2,1218,72,25,49,30,2,19,4,618,144
1431,AXP_1602,2013-07-17 13:00:00.000000,19,57,23,4,22,5,654,72,52,62,40,10,46,5,312,210
1432,AXP_1282,2016-10-19 13:00:00.000000,33,78,26,7,23,2,624,114,70,139,61,1,52,4,588,228
1433,AXP_1437,2019-04-18 13:00:00.000000,28,85,31,7,22,2,1032,114,22,72,44,2,26,1,486,192
1434,AXP_1099,2015-04-16 13:00:00.000000,45,58,28,1,24,2,642,96,62,73,74,1,45,6,378,228
1435,AXP_1438,2019-07-19 04:30:00.000000,28,86,30,2,20,3,1014,54,33,66,52,3,27,4,588,156
1436,AXP_1435,2018-10-18 13:00:00.000000,23,85,25,4,18,1,1170,60,54,83,55,7,36,9,738,186
1437,AYI_478,2013-07-02 06:00:00.000000,54,84,54,6,25,1,630,132,33,104,59,1,26,3,630,210
1438,AYI_485,2015-04-01 06:00:00.000000,24,129,51,8,35,3,690,60,53,107,51,1,62,1,510,216
1439,AYI_649,2019-04-03 06:00:00.000000,41,90,61,2,29,1,684,120,46,89,50,0,22,7,576,210
1440,AYI_651,2019-10-02 06:00:00.000000,52,137,63,3,34,0,708,138,52,77,57,2,32,4,534,192
1441,AYI_477,2013-04-03 06:00:00.000000,50,79,52,1,21,2,552,102,68,114,49,1,36,6,606,318
1442,AYI_646,2018-07-03 06:00:00.000000,28,100,63,7,31,3,594,84,29,85,38,2,29,2,360,216
1443,AYI_650,2019-07-02 06:00:00.000000,40,95,62,3,32,3,678,132,42,87,48,1,34,3,420,324
1444,AYI_643,2017-10-04 06:00:00.000000,22,111,56,4,22,3,720,78,56,103,48,1,65,0,696,258
1445,AYI_640,2017-01-09 05:00:00.000000,29,126,82,4,27,4,756,114,51,87,84,4,19,5,450,306
1446,AYI_637,2016-04-06 06:00:00.000000,17,125,42,3,34,2,756,42,46,98,67,1,26,2,648,168
1447,AYI_648,2019-01-09 05:00:00.000000,29,69,50,3,26,1,546,90,44,86,62,5,27,9,318,294
