,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
1207,CTXS_5310,2012-01-25 11:45:00.000000,20,81,19,2,17,5,684,108,47,54,36,1,27,2,630,336
1208,CTXS_5464,2016-01-27 11:45:00.000000,19,85,23,2,14,1,432,102,80,114,54,2,21,4,480,354
1209,CTXS_5468,2017-01-25 11:45:00.000000,10,104,13,2,16,3,582,42,37,70,26,2,25,4,390,192
1210,CTXS_5518,2018-04-25 12:45:00.000000,12,52,13,5,9,4,516,54,35,73,18,2,14,4,402,228
1211,CTXS_5465,2016-04-20 12:45:00.000000,12,42,12,1,11,1,348,36,64,85,47,4,30,1,606,426
1212,CTXS_5311,2012-04-25 12:45:00.000000,13,70,18,1,18,3,588,54,56,101,54,6,29,5,588,546
1213,CTXS_5387,2013-01-30 11:45:00.000000,16,85,14,2,15,3,558,48,48,105,61,12,30,8,822,450
1214,CTXS_5460,2015-01-29 11:45:00.000000,19,58,14,2,20,3,486,54,69,92,52,4,34,7,804,336
1215,CTXS_5386,2012-10-24 12:45:00.000000,22,65,23,2,28,5,612,78,70,63,68,1,38,5,648,378
1216,CTXS_5462,2015-07-28 12:45:00.000000,22,54,15,3,11,5,390,72,89,128,57,7,28,13,522,354
1217,CTXS_5389,2013-07-24 12:45:00.000000,11,83,15,4,9,2,516,48,64,114,49,2,24,2,540,336
1218,CVS_6613,2014-08-05 04:30:00.000000,38,113,60,7,32,3,1026,72,52,91,54,0,19,3,288,222
1219,CVS_6456,2012-11-06 03:30:00.000000,31,97,47,5,25,2,846,54,39,86,42,1,19,3,378,96
1220,CVS_6300,2018-11-06 03:30:00.000000,24,84,22,9,32,3,654,72,37,79,33,6,12,2,312,210
1221,CVS_6182,2016-11-08 03:30:00.000000,31,51,30,4,29,5,474,78,65,110,78,15,24,18,534,288
1222,CVS_6514,2015-05-01 04:30:00.000000,25,87,40,2,17,3,942,66,50,124,37,4,25,1,468,312
1223,CVS_6186,2017-11-06 03:30:00.000000,62,81,41,10,28,8,918,120,43,81,48,2,34,7,216,222
1224,CVS_6518,2016-05-03 04:30:00.000000,25,96,40,9,20,2,1188,48,62,104,49,5,20,2,342,246
1225,CVS_6516,2015-10-30 04:30:00.000000,30,96,68,10,17,2,1386,66,68,116,51,3,29,2,534,282
1226,CVS_6305,2020-02-12 03:00:00.000000,16,110,22,8,34,3,882,18,69,116,42,17,42,3,330,252
1227,CVS_6187,2018-02-08 03:30:00.000000,27,88,36,8,20,4,966,90,43,73,35,4,37,7,234,228
1228,CVS_6457,2013-02-06 03:30:00.000000,22,89,31,5,16,3,588,54,54,67,38,12,19,7,408,228
1229,CVS_6185,2017-08-08 04:30:00.000000,53,104,36,12,25,14,1122,138,49,85,52,9,16,5,318,210
1230,CVS_6188,2018-05-02 04:30:00.000000,31,118,43,13,33,6,810,42,61,73,40,6,23,1,270,210
1231,CVS_6453,2012-02-08 03:30:00.000000,34,113,58,13,31,7,828,66,66,94,64,6,33,13,462,330
1232,CVS_6301,2019-02-20 03:30:00.000000,32,149,25,8,59,8,912,72,69,97,46,12,33,1,444,300
1233,CVS_6189,2018-08-08 04:30:00.000000,67,155,56,20,38,21,954,90,65,82,46,16,23,1,240,150
1234,CVS_6616,2013-11-05 03:30:00.000000,27,93,52,34,27,6,798,60,50,81,47,3,19,4,312,126
1235,CVS_6454,2012-05-02 04:30:00.000000,49,130,58,10,26,8,954,78,66,83,60,7,31,11,450,228
1236,CVS_6455,2012-08-08 04:30:00.000000,36,122,55,10,27,6,1002,114,61,86,37,4,30,11,456,186
1237,CVS_6302,2019-05-01 04:30:00.000000,13,93,22,8,32,3,588,18,76,116,44,12,17,2,480,258
1238,CVS_6615,2014-02-11 03:30:00.000000,42,113,43,12,32,4,954,114,56,106,42,2,55,3,348,300
1239,CVS_6303,2019-08-07 04:00:00.000000,18,110,23,7,25,3,600,30,53,154,65,10,33,3,462,348
1240,CVS_6458,2013-05-01 04:30:00.000000,26,87,45,8,22,5,774,36,65,104,74,12,36,6,366,252
1241,CVS_6612,2014-11-04 03:30:00.000000,37,97,47,12,26,1,1092,120,40,106,40,5,19,3,336,168
1242,CVS_6184,2017-05-02 04:30:00.000000,53,83,39,11,20,7,840,126,60,102,51,7,23,5,294,264
1243,CVS_6617,2013-08-06 04:30:00.000000,39,102,57,18,35,9,894,78,68,112,48,8,37,1,462,222
1244,CVS_6183,2017-02-09 03:30:00.000000,43,83,39,12,17,6,960,84,66,99,50,6,26,3,342,246
1245,CVS_6181,2016-08-03 04:30:00.000000,32,128,35,8,17,3,1104,126,70,145,50,8,38,1,522,306
1246,CVX_5124,2019-04-26 07:00:00.000000,20,15,6,1,9,5,210,12,89,118,79,7,45,15,516,300
1247,CVX_5015,2017-07-28 07:00:00.000000,25,65,19,1,14,5,468,42,69,120,73,1,26,3,462,342
1248,CVX_4763,2012-07-27 07:00:00.000000,31,74,25,12,18,2,354,54,57,72,63,2,27,7,138,186
1249,CVX_4767,2013-08-02 07:00:00.000000,19,46,14,2,17,4,264,42,55,93,46,7,44,13,342,216
1250,CVX_5125,2019-08-02 07:00:00.000000,23,51,15,2,12,5,408,30,89,97,57,4,13,6,366,360
1251,CVX_5121,2018-07-27 07:00:00.000000,21,52,20,5,17,6,282,30,47,67,46,6,26,5,324,174
1252,CVX_4917,2014-01-31 06:00:00.000000,27,43,7,0,16,3,264,84,74,107,61,6,50,5,438,246
1253,CVX_5011,2016-07-29 07:00:00.000000,27,64,26,0,15,9,348,90,73,124,76,9,24,11,498,264
1254,CVX_5012,2016-10-29 07:00:00.000000,28,57,17,6,16,7,354,72,83,109,59,1,33,8,252,210
1255,CVX_4920,2014-10-31 07:00:00.000000,33,85,17,3,22,5,264,90,69,93,73,4,23,9,210,198
1256,CVX_5009,2016-01-29 06:00:00.000000,33,41,24,1,27,7,294,72,105,121,68,10,38,15,324,378
1257,CVX_5013,2017-01-27 06:00:00.000000,21,52,18,1,15,2,372,96,95,185,80,14,51,7,486,432
1258,CVX_5157,2015-10-30 07:00:00.000000,30,41,22,1,22,9,432,90,87,124,70,10,41,9,348,462
1259,CVX_5122,2018-11-02 07:00:00.000000,24,52,28,7,20,7,438,60,83,98,59,13,38,4,324,234
1260,CVX_4923,2015-07-31 07:00:00.000000,64,64,29,4,15,14,414,108,93,102,72,9,22,26,372,366
1261,CVX_4921,2015-01-30 06:00:00.000000,38,47,14,3,10,8,246,126,77,74,70,14,53,11,306,420
1262,CVX_5017,2018-02-02 06:00:00.000000,23,70,18,4,15,5,408,72,64,130,62,9,44,4,324,240
1263,CVX_4761,2012-01-27 06:00:00.000000,47,49,12,5,9,4,318,114,71,77,68,38,38,13,276,132
1264,CVX_4762,2012-04-27 07:00:00.000000,24,51,16,8,7,4,264,72,57,53,62,20,23,8,210,312
1265,CVX_4918,2014-05-02 07:00:00.000000,44,48,11,0,10,7,318,102,81,75,37,0,26,10,240,222
1266,CVX_4922,2015-05-01 07:00:00.000000,48,56,30,5,12,7,372,108,79,89,75,8,27,5,378,378
1267,CVX_5123,2019-02-01 06:00:00.000000,11,43,17,0,19,5,444,36,68,102,69,4,44,14,498,216
1268,CVX_5014,2017-04-28 07:00:00.000000,13,44,22,4,18,5,258,54,87,104,60,32,36,9,252,390
1269,CVX_4916,2013-11-01 07:00:00.000000,42,58,34,7,25,15,270,168,90,66,60,30,35,7,126,138
1270,CVX_5126,2019-11-01 07:00:00.000000,14,20,15,1,11,4,324,12,73,119,48,14,35,9,456,324
1271,CVX_5120,2018-04-27 07:00:00.000000,20,40,22,1,16,5,330,60,71,71,57,15,22,8,312,312
1272,CVX_4919,2014-08-01 07:00:00.000000,43,71,23,0,29,9,288,114,68,86,60,13,37,7,288,246
1273,CVX_5127,2020-01-31 06:00:00.000000,13,22,6,0,8,7,306,24,89,133,67,11,34,10,714,366
1274,CVX_4766,2013-04-26 07:00:00.000000,23,50,5,2,7,5,300,36,59,94,59,9,40,7,210,252
1275,CXO_5958,2014-11-06 04:30:00.000000,13,46,17,1,10,5,186,12,30,64,55,4,12,7,144,186
1276,CXO_5962,2015-11-05 04:30:00.000000,9,44,10,1,11,1,150,24,27,74,36,3,13,3,180,222
1277,CXO_5957,2014-08-07 05:30:00.000000,15,44,12,1,8,0,174,42,37,37,37,0,14,5,48,246
1278,CXO_6068,2020-02-19 04:00:00.000000,7,43,11,0,13,7,216,24,62,123,58,0,71,8,546,390
1279,CXO_5953,2013-08-08 06:00:00.000000,19,47,18,1,25,2,156,60,68,77,60,0,25,10,156,366
1280,CXO_6061,2018-05-02 05:00:00.000000,8,43,32,0,20,3,198,6,39,87,39,3,19,3,168,276
1281,CXO_6005,2016-11-09 04:30:00.000000,6,61,11,0,9,3,294,6,28,63,29,0,13,4,114,162
1282,CXO_5948,2012-05-03 06:00:00.000000,19,40,16,2,12,2,192,12,32,25,34,1,7,4,102,120
1283,CXO_6004,2016-08-03 05:30:00.000000,4,61,8,0,16,3,150,24,52,135,80,1,24,2,270,450
1284,CXO_5963,2016-02-25 04:30:00.000000,13,56,14,0,14,2,210,36,59,65,43,4,20,3,150,324
1285,CXO_6063,2018-10-31 05:00:00.000000,10,35,13,1,16,1,276,12,59,112,59,8,35,8,198,312
1286,CXO_5960,2015-05-05 06:00:00.000000,8,44,8,0,6,1,126,6,43,69,38,3,13,7,156,264
1287,CXO_6065,2019-05-01 05:00:00.000000,4,30,7,0,6,1,132,6,54,80,58,2,33,7,228,426
1288,CXO_5949,2012-08-09 06:00:00.000000,40,48,18,3,26,3,300,84,45,74,44,0,28,0,168,252
1289,CXO_6066,2019-08-01 04:30:00.000000,5,17,6,0,12,3,84,6,85,71,90,5,46,7,312,336
1290,CXO_6064,2019-02-20 04:00:00.000000,13,44,13,1,17,2,294,24,68,122,57,1,36,8,312,390
1291,CXO_5961,2015-07-30 05:30:00.000000,10,48,18,0,7,2,138,42,75,113,45,5,31,9,216,270
1292,CXO_6009,2017-11-01 05:00:00.000000,10,41,8,0,7,0,210,24,40,68,32,5,23,10,114,192
1293,CXO_6003,2016-05-05 05:30:00.000000,14,41,12,0,11,3,180,42,43,79,33,0,19,3,174,360
1294,CXO_6062,2018-08-02 05:00:00.000000,8,49,15,0,19,2,210,18,46,82,49,0,25,2,144,264
1295,CXO_6010,2018-02-21 04:00:00.000000,7,52,14,1,16,3,288,6,41,96,45,1,31,1,168,186
1296,CXO_5954,2013-11-07 05:00:00.000000,12,72,29,1,31,3,318,72,49,79,77,1,31,13,288,372
1297,CXO_5959,2015-02-26 05:00:00.000000,4,40,10,1,5,3,162,12,41,86,37,1,12,5,174,204
1298,CXO_5955,2014-02-20 05:00:00.000000,9,39,19,1,17,1,198,66,54,70,56,1,20,6,120,300
1299,CXO_5951,2013-02-21 05:00:00.000000,8,24,17,1,11,1,150,18,39,33,41,1,10,3,126,156
1300,CXO_5956,2014-05-12 06:00:00.000000,7,46,13,1,11,1,150,48,29,61,32,0,20,1,126,222
1301,CXO_5950,2012-11-08 05:00:00.000000,17,59,26,2,27,4,354,48,46,62,69,0,24,13,216,330
1302,CXO_6067,2019-10-30 05:00:00.000000,9,34,9,1,13,3,132,0,59,86,66,4,31,1,306,246
1303,CXO_5903,2012-02-23 05:00:00.000000,14,33,15,2,9,1,132,36,27,52,55,0,11,4,102,198
